DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1021/acs.est.3c05859,Nontarget Identification of Novel Per- and Polyfluoroalkyl Substances (PFAS) in Soils from an Oil Refinery in Southwestern China: A Combined Approach with TOP Assay,,,,OP,,,,,,,,,,,,37.2,,,,0,0,0,10.1021/acs.est.3c05859,Nontarget Identification of Novel Per- and Polyfluoroalkyl Substances (PFAS) in Soils from an Oil Refinery in Southwestern China: A Combined Approach with TOP Assay,real_model_ready,False
10.1021/acs.est.3c05859,Nontarget Identification of Novel Per- and Polyfluoroalkyl Substances (PFAS) in Soils from an Oil Refinery in Southwestern China: A Combined Approach with TOP Assay,,,,OP,,,,,,,,,,,,36.7,,,,0,0,0,10.1021/acs.est.3c05859,Nontarget Identification of Novel Per- and Polyfluoroalkyl Substances (PFAS) in Soils from an Oil Refinery in Southwestern China: A Combined Approach with TOP Assay,real_model_ready,False
10.1021/es8019676,"Organochlorine Pesticides Contaminated Surface Soil As Reemission Source in the Haihe Plain, China",,,,OP,,,0.76,,,,63.6,,3.9,,,,,,,0,0,0,10.1021/es8019676,"Organochlorine Pesticides Contaminated Surface Soil As Reemission Source in the Haihe Plain, China",real_model_ready,False
10.1007/s11356-016-7725-7,phase6_s11356-016-7725-7 (1),,,Jiangsu,OP,,,,,,,,,,2120.0,,,,,,0,0,0,10.1007/s11356-016-7725-7,phase6_s11356-016-7725-7 (1),real_model_ready,False
10.1007/s11356-016-7725-7,phase6_s11356-016-7725-7 (1),,,Jiangsu,OP,,,,,,134.0,120.0,,14.4,946.0,,,,,,0,0,0,10.1007/s11356-016-7725-7,phase6_s11356-016-7725-7 (1),real_model_ready,False
10.1038/s41598-017-14032-5,Aerobic degradation of crude oil by microorganisms in soils from four geographic regions of China,,,Tianjin,OP,9.23,9.23,2.082,,,,,,,,,,,,,0,0,0,10.1038/s41598-017-14032-5,Aerobic degradation of crude oil by microorganisms in soils from four geographic regions of China,real_model_ready,False
10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,22.66389,113.395,Guangdong,OP,,,,,,266.18,,,,,,,,,,0,0,0,10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,real_model_ready,False
10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,22.66389,113.395,Guangdong,OP,,,,,,73.67,,,,,,,,,,0,0,0,10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,real_model_ready,False
10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,22.66389,113.395,Guangdong,OP,,,,,,47.69,,,,,,,,,,0,0,0,10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,real_model_ready,False
10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,22.66389,113.395,Guangdong,OP,,,,,,,407.44,,,,,,,,,0,0,0,10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,real_model_ready,False
10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,22.66389,113.395,Guangdong,OP,,,,,,,96.48,,,,,,,,,0,0,0,10.1038/srep17624,Organochlorine pesticides (OCPs) in wetland soils under different land uses along a 100-year chronosequence of reclamation in a Chinese estuary,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Northeast China,OP,,,,,,,,30.21,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Northeast China,OP,,,,,,,,38.51,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,North China,OP,,,,,,,,82.16,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,North China,OP,,,,,,,,111.05,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,East China,OP,,,,,,,,48.59,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,East China,OP,,,,,,,,51.64,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Central China,OP,,,,,,,,52.26,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Central China,OP,,,,,,,,53.65,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,South China,OP,,,,,,,,82.27,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,South China,OP,,,,,,,,65.44,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Northwest China,OP,,,,,,,,51.12,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Northwest China,OP,,,,,,,,28.68,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Southwest China,OP,,,,,,,,23.87,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,Southwest China,OP,,,,,,,,74.52,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,,OP,,,,,,,,62.33,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.3390/toxics11110941,phase6_toxics-11-00941,,,,OP,,,,,,,,51.09,,,,,,,,0,0,0,10.3390/toxics11110941,phase6_toxics-11-00941,real_model_ready,False
10.14088/j.cnki.issn0439-8114.2021.11.010,phase6_机械化学法修复后的有机污染土壤复垦试验与生态健康风险研究-曾曼,,,Jiangsu,OP,,,,,,,,,,,,,,,,0,0,0,10.14088/j.cnki.issn0439-8114.2021.11.010,phase6_机械化学法修复后的有机污染土壤复垦试验与生态健康风险研究-曾曼,real_model_ready,False
10.1021/es062712m,Polychlorinated Biphenyls in Chinese Surface Soils,,,Shanghai,OP,,,,,,,,1.73,,,,,,,,0,0,0,10.1021/es062712m,Polychlorinated Biphenyls in Chinese Surface Soils,real_model_ready,False
10.1016/j.jhazmat.2007.04.128,"Distribution of polycyclic aromatic hydrocarbons in water, sediment and soil in drinking water resource of Zhejiang Province, China",,,Zhejiang,OP,,,,350.2,7.4,,,,,,,,,,,0,0,0,10.1016/j.jhazmat.2007.04.128,"Distribution of polycyclic aromatic hydrocarbons in water, sediment and soil in drinking water resource of Zhejiang Province, China",real_model_ready,False
10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,32.37306,119.42639,Jiangsu,OP,,,,,,2352.0,2339.0,,2.88,,,,,,,1,1,1,10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,real_model_ready,False
10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,32.17222,119.60667,Jiangsu,OP,,,,,,23.6,22.8,,0.0,,,,,,,0,0,0,10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,real_model_ready,False
10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,32.37306,119.42639,Jiangsu,OP,,,,,,663.7,661.0,,1.64,,,,,,,0,0,0,10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,real_model_ready,False
10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,32.37306,119.42639,Jiangsu,OP,,,,,,14412.0,14329.0,,34.9,,,,,,,1,1,1,10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,real_model_ready,False
10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,,,Jiangsu,OP,,,,,,34173.0,33748.0,,313.0,,,,,,,1,1,1,10.1016/j.chemosphere.2009.08.057,Organochlorine pesticides contamination in surface soils from two pesticide factories in Southeast China,real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,716.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,10500.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,5410.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,964.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,613.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,16900.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,208.0,,,,,,,,,,,,0,0,0,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,0.0,,,,,,,,,,,,0,0,0,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,34600.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,29700.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,15100.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,6000.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,3060.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,2630.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",,,Shanghai,OP,,,,3160.0,,,,,,,,,,,,1,1,1,10.1063/1.3529336,"Concentration and Spatial Distribution of Polycyclic Aromatic Hydrocarbons in Surface Roadside Soils, Shanghai",real_model_ready,False
10.1016/j.chemosphere.2011.08.002,"Concentrations, spatial distributions and congener profiles of polychlorinated biphenyls in soils from a coastal city – Tianjin, China",,,Tianjin,OP,,,,,,,,4.02,,,,,,,,0,0,0,10.1016/j.chemosphere.2011.08.002,"Concentrations, spatial distributions and congener profiles of polychlorinated biphenyls in soils from a coastal city – Tianjin, China",real_model_ready,False
10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,,,Beijing,OP,,,2.85,,,,,,,,,,,,,0,0,0,10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,real_model_ready,False
10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,,,Beijing,OP,,,0.933,,,,,,,,,,,,,0,0,0,10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,real_model_ready,False
10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,,,Beijing,OP,,,1.52,,,,,,,,,,,,,0,0,0,10.1016/j.chemosphere.2010.10.006,gap_2011_Liu et al._Chemosphere_10.1016-j.chemosphere.2010.10.006,real_model_ready,False
10.1038/srep17624,gap_2015_Bai J et al_SciRep_10.1038-srep17608,22.71,113.51,Guangdong,OP,,,,,,,407.44,,,,,,,,,0,0,0,10.1038/srep17624,gap_2015_Bai J et al_SciRep_10.1038-srep17608,real_model_ready,False
10.1038/srep17624,gap_2015_Bai J et al_SciRep_10.1038-srep17608,22.71,113.51,Guangdong,OP,,,,,,,,,,,,,,,,0,0,0,10.1038/srep17624,gap_2015_Bai J et al_SciRep_10.1038-srep17608,real_model_ready,False
10.1021/acs.est.5b02442,Assessment of the Air Soil Partitioning of Polycyclic Aromatic Hydrocarbons in a Paddy Field Using a Modified Fugacity Sampler,23.1664,113.3686,Guangdong,OP,,,,527.0,,,,,,,,,,,,0,0,0,10.1021/acs.est.5b02442,Assessment of the Air Soil Partitioning of Polycyclic Aromatic Hydrocarbons in a Paddy Field Using a Modified Fugacity Sampler,real_model_ready,False
10.1021/acs.est.5b02442,Assessment of the Air Soil Partitioning of Polycyclic Aromatic Hydrocarbons in a Paddy Field Using a Modified Fugacity Sampler,23.1664,113.3686,Guangdong,OP,,,,625.0,,,,,,,,,,,,1,1,1,10.1021/acs.est.5b02442,Assessment of the Air Soil Partitioning of Polycyclic Aromatic Hydrocarbons in a Paddy Field Using a Modified Fugacity Sampler,real_model_ready,False
10.3390/ijerph14101179,"Distributions and Sources of Polycyclic Aromatic Hydrocarbons (PAHs) in Soils around a Chemical Plant in Shanxi, China",,,Shanxi,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph14101179,"Distributions and Sources of Polycyclic Aromatic Hydrocarbons (PAHs) in Soils around a Chemical Plant in Shanxi, China",real_model_ready,False
10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,,,Jiangsu,OP,,,,2713.8,,,,,,,,,,,,1,1,1,10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,real_model_ready,False
10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,,,Jiangsu,OP,,,,4020.1,,,,,,,,,,,,1,1,1,10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,real_model_ready,False
10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,,,Jiangsu,OP,,,,3169.1,,,,,,,,,,,,1,1,1,10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,real_model_ready,False
10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,,,Jiangsu,OP,,,,2244.9,,,,,,,,,,,,1,1,1,10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,real_model_ready,False
10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,,,Jiangsu,OP,,,,1421.1,,,,,,,,,,,,1,1,1,10.1155/2017-3510796,gap_2017_Zhenhua Zhao et al._JChem_10.1155-2017-3510796,real_model_ready,False
10.3390/w10080982,Assessing the Risk of Phthalate Ester (PAE) Contamination in Soils and Crops Irrigated with Treated Sewage Effluent,39.0333,114.3333,Beijing,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/w10080982,Assessing the Risk of Phthalate Ester (PAE) Contamination in Soils and Crops Irrigated with Treated Sewage Effluent,real_model_ready,False
10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,real_model_ready,False
10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,real_model_ready,False
10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,real_model_ready,False
10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,real_model_ready,False
10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.3390/ijerph16234852,Assessing the Spatial Distribution of Soil PAHs and their Relationship with Anthropogenic Activities at a National Scale,real_model_ready,False
