序号,英文标题,中文标题,中文摘要
P02847,Direct measurement of soil organic carbon content change in the croplands of China,中国农田土壤有机碳含量变化的直接测量,据估计，中国农业土壤具有巨大的碳汇潜力，模型和文献调查研究得出的土壤有机碳（SOC）储量变化结果存在差异，范围从每年-2.0%到+0.6%。为了评估早期估计的有效性，我们从全国各地收集了1394个农田土壤剖面，在2007-2008年测量了SOC含量，并将其与1979-1982年进行的早期全国土壤调查结果进行了比较。结果表明，0-20厘米土壤的平均SOC含量从1979-1982年的11.95 g kg-1增加到2007-2008年的12.67 g kg-1，平均每年增加0.22%。SOC含量的标准差有所降低。四种主要土壤类型的0-20厘米平均SOC含量均有统计学显著变化。分别为：人为土（水稻土）增加17.5%，肥沃雏形土增加18.3%，冲积土增加30.5%，黑钙土减少22.3%。仅当排除长江以南地区的土壤时，SOC含量的变化才与两次采样活动的平均SOC含量呈负相关。长江以南地区两种主要土壤类型，即弱淋溶土/强淋溶土和人为土（水稻土）的SOC含量变化很小或显著增加，尽管其SOC含量较高。我们认为，SOC含量的增加主要归因于1980年代以来作物产量的大幅提高，而作为农田建立的历史较短是导致某
P02848,"Changes in soil organic carbon, nitrogen, pH and bulk density with the development of larch (Larix gmelinii) plantations in China",中国落叶松人工林发育过程中土壤有机碳、氮、pH值和容重的变化,在中国政府实施的退耕还林（RFTF）环境计划下，约2800万公顷农田被转化为人工林。这导致了大量生物量碳的积累，但对地下碳相关过程的了解较少。本研究对位于中国东北的一个永久样地（25年观测）和四个包含159个样地的落叶松人工林时间序列进行了研究。两种方法均发现表层土壤（0-20 cm）有显著的土壤有机碳（SOC）积累（96.4 g C m-2 yr-1）和容重下降（5.7 mg cm-3 yr-1），而深层土壤无一致变化，表明RFTF计划下的落叶松种植可以增加SOC储量并改善表层土壤的物理性质。在淋溶土中观察到氮损耗（4.1-4.3 g m-2 yr-1）、土壤酸化（0.007-0.022 pH units yr-1）和碳/氮（C/N）比增加（每年0.16-0.46），而在典型的暗棕森林土中未发现显著变化。该SOC积累率可占该地区落叶松林总碳汇能力[净生态系统交换（NEE）]的39%，通过估算中国东北所有落叶松人工林（450万公顷），20年内总土壤碳固存量可达87 Tg碳，显示了土壤碳积累在生态系统碳平衡中的重要性。与农业利用下的这些过程速率相比，逆转农业用地的RFTF计划将缓慢恢复S
P02957,Heavy metal contamination of surface soil in electronic waste dismantling area: site investigation and source-apportionment analysis,电子垃圾拆解区表层土壤重金属污染：场地调查及源解析分析,发展中国家电子垃圾的拆解和处理因其对环境的影响和对人类健康的风险而日益引起关注。对广东省贵屿电子垃圾拆解区表层土壤中的重金属浓度进行了监测，以确定这个拥有20多年历史的地区的重金属污染状况。调查选择了两种类金属和九种金属。本文还试图回顾过去十年中国此类地区重金属污染相关研究，比较不同电子垃圾拆解区的数据。此外，分析了这些地区表层土壤中重金属的源解析。生活垃圾露天焚烧点可能含有无价值的电子垃圾，以及以前参与非正规回收活动的废弃场地，是贵屿土壤环境污染的新来源。尽管印刷电路板废物被认为是电子垃圾加工过程中重金属排放的主要来源，但必须对从电子垃圾中分离出来的塑料进行合理管理，因为这些塑料主要含有重金属和其他有毒物质。
P02961,Diagnosis of Soil Obstacle Factors in Tobacco-Planting Areas Based on Principal Component-Cluster Analysis,基于主成分-聚类分析的植烟土壤障碍因子诊断,
P03330,Research on Risk Assessment of Farmland Soil Heavy Metal Pollution and Resource Safety under Constraints of Ecological Safety and Environmental Health,生态安全与环境健康约束下的农田土壤重金属污染与资源安全风险评价研究,
P04279,Degradation of Glyphosate in Soil Photocatalyzed by Fe3O4/SiO2/TiO2 under Solar Light,太阳光下Fe3O4/SiO2/TiO2光催化降解土壤中的草甘膦,本研究采用溶胶-凝胶法制备了Fe3O4/SiO2/TiO2光催化剂... 草甘膦的降解效率在2小时内达到89%，当催化剂用量为0.4 g/100 g（土壤）时...
P04282,Spatial Pattern Analysis of Heavy Metals in Beijing Agricultural Soils Based on Spatial Autocorrelation Statistics,基于空间自相关统计的北京农业土壤重金属空间格局分析,本研究利用空间自相关统计量（Moran’s I）探讨了北京农业土壤重金属的空间格局。全局Moran’s I结果显示，Cr、Ni、Zn和Hg的空间依赖性随不同的空间权重矩阵而变化，并且基于距离权重它们具有显著的正向全局空间相关性。四种金属的空间依赖性随距离呈尺度依赖性，但这些尺度效应分别存在于13 km、32 km、50 km和29 km的阈值距离内。Cr、Ni、Zn和Hg的最大空间正相关范围分别为57 km、70 km、57 km和55 km，且这些范围不受采样密度的影响。局部空间自相关分析检测了空间聚类和空间离群点的位置，并揭示了这四种金属的污染出现在显著的高高空间聚类、低高甚至高离低空间离群点中。因此，确定了三个主要区域并应予以更多关注：第一个是北京东北部地区，那里的Cr、Zn、Ni和Hg显著增加；第二个是北京东南部地区，污水灌溉强烈改变了土壤中金属的含量，特别是Cr和Zn；第三个是城市周围的城市边缘地区，那里的Hg显著增加。
P04283,"Spatial Variations of Heavy Metals in the Soils of Vegetable-Growing Land along Urban-Rural Gradient of Nanjing, China",南京城乡梯度菜地土壤重金属的空间变异,中国近年来经历了快速的城市化。城市化的加速创造了财富和机会，同时也加剧了生态环境问题，特别是土壤污染。我们的研究集中在因城市化导致的菜地土壤重金属含量的变化。分析了南京（中国江苏省省会）城市化期间菜地土壤重金属含量的时空变化规律及其他成因。检测了菜地土壤样品中Cu、Zn、Pb、Cd和Hg的含量。在野外调查和实验室分析的基础上，分析了土壤重金属的横向和垂直时空变化。结果表明：(1) 在用于蔬菜生产的土壤中，重金属含量从城市到农村地区逐渐降低；城市地区主要重金属水平显著高于郊区和农村地区；(2) 城市地区重金属含量水平的平均值（由表层（0-15 cm）减去下层（15-30 cm）计算）均为正值且绝对值较大，而在郊区和农村地区，这些平均值均为正值或负值且绝对值较小。时空变化的原因分析如下：一个原因与土壤的熟化程度及种植蔬菜时间的长短有关；另一个原因与沿城市到农村梯度的人口密度和工业强度的降低有关（即城市化水平可以在一定程度上解释土壤重金属的分布）。应根据土壤重金属污染情况规划土地利用，特别是在城市和郊区地区。必须预计重度污染的土壤将不再适合食物生产。需进一步调查确定是否以及何种农业生产可以在
P04290,Differences in Soil Properties and Bacterial Communities between the Rhizosphere and Bulk Soil and among Different Production Areas of the Medicinal Plant Fritillaria thunbergii,药用植物浙贝母根际与非根际土壤特性及细菌群落差异及不同产区比较,为了探索根际效应、地理差异及其对道地药材浙贝母相关细菌群落的影响，本研究测定了土壤样品（3个采样点 × 2种生境（根际和主体土壤））的理化性质，并通过PCR-变性梯度凝胶电泳（DGGE）检测了土壤细菌群落。在三个区域中，土壤pH值在4.48到7.73之间变化，表明浙贝母可以在酸性到弱碱性土壤中生长。作为道地药材产区，宁波的土壤质量最高，有机质（OM）（2.46%）、磷酸酶（268 mg kg-1 24 h-1）和脲酶活性（1481 mg kg-1 24 h-1）含量最高。与主体土壤相比，根际的pH值、有机碳含量以及磷酸酶和脲酶活性均较低，表明根系可能分泌一些独特的代谢物。统计分析表明，浙江省宁波和磐安的土壤性质彼此更为相似，而与江苏省南通不同。此外，PCR-DGGE分析显示，浙贝母中鉴定的主要细菌群为变形菌门（18条带，55%）、酸杆菌门（4，12%）、放线菌门（4，12%）和拟杆菌门（6，18%）。总体而言，土壤性质和微生物群落不仅在根际和主体土壤之间有所不同，而且在三个区域之间也有所不同。我们认为，植物与土壤性质共同塑造了根际细菌的结构，且土壤性质与浙贝母的道地性密切相关。
P04771,Study on Procedure Toxicity and Harmless Disposal of Manganese Mine Tailing Slag,锰矿尾渣的工艺毒性及无害化处理研究,锰矿渣是锰生产过程中的废弃物。在雨水的淋滤作用下，许多物质会被浸出并进入水体和土壤，造成环境污染。本文研究了锰废渣的含水率和浸出毒性。采用复合固化添加剂对锰废渣进行处理，以实现无害化处置。结果表明，锰废渣中锰、锌、铬和镉的含量超过了中国危险废物鉴别标准的最高限值。当水泥与整个矿渣中锰的比例为60%时，无害化处理有效降低了浸出毒性，浸出液中的重金属含量低于标准限值。因此，水泥固化法可以有效控制对环境的污染。
P05247,Distribution of boron and its forms in young 'Newhall' navel orange plants grafted on two rootstocks in response to deficient and excessive boron,两种砧木‘Newhall’脐橙幼苗对缺硼和过量硼响应下硼及其形态的分布,缺硼在中国江西南部脐橙园中广泛存在且严重，被认为是影响柑橘产量和品质的重要土壤限制因素。观察发现，嫁接在枳橙和枳上的‘Newhall’脐橙对不同硼供应水平的响应存在巨大差异。本研究旨在比较两种砧穗组合在低硼和高硼胁迫下的不同响应。将嫁接在枳橙或枳上的‘Newhall’脐橙置于含有不同硼水平（0、0.5和5.0 mg L-1）的营养液中培养，其中0和5.0 mg L-1分别被视为缺硼和过量硼，0.5 mg L-1为适宜水平。实验在温室中进行，持续117天。结果表明，在低硼或高硼条件下，嫁接在枳橙上的‘Newhall’植株生长表现优于嫁接在枳上的植株，表明枳橙砧木对缺硼和过量硼的耐受性更强。硼似乎优先转运到新叶（当年生叶），从而在硼供应有限的情况下维持幼叶的正常生长。不同植物部位硼的分布表明，在硼有效性受限时，硼从根系到接穗组织（接穗的茎和叶）的转运受到限制。在嫁接在枳上的植株中观察到的相对较高的硼浓度表明，其对硼的需求高于嫁接在枳橙上的植株。硼形态之间存在一种平衡以维持正常生长。因此，在相同的硼供应水平下，枳橙嫁接植株的R值（R值=半结合态硼/游离态硼）远高于枳嫁接植株。这解释了为什么枳
