序号,英文标题,中文标题,中文摘要
P05285,Spatial distribution and environmental risk assessment of heavy metals identified in soil of a decommissioned uranium mining area,退役铀矿区土壤重金属的空间分布及环境风险评估,本研究调查了某退役铀矿区土壤中六种重金属（Cd、As、Zn、Pb、Cr 和 Cu）的空间分布，并评估了其潜在的环境风险。土壤样品沿矿区周围的主要河岸采集。利用地学空间插值法确定重金属的分布。采用皮尔逊相关系数和主成分分析定位污染源（即作为自然源的矿石，以及来自人类活动的选矿厂和尾矿区）。结果表明，在所有采样点，As 和 Cd 的平均浓度严重超过《中国土壤环境质量标准》（EQSS）推荐的限制值，而仅在靠近矿区的采样点发现 Zn 浓度略有超标。Cr、Cu 和 Pb 的浓度均在推荐限值范围内。利用毒性特征淋溶程序（TCLP）评估环境风险，定义金属释放到溶液中的程度。仅发现 Zn 和 Cd 具有高淋溶率，表明 Cd 结合其高浓度是矿区周边毒性最强的金属，其次是 As。
P05287,"Regional distribution characteristics and ecological risk assessment of heavy metal pollution of different land use in an antimony mining area – Xikuangshan, China",锡矿山锑矿区不同土地利用方式下重金属污染的区域分布特征及生态风险评估,采矿活动向周围的土壤环境引入了各种重金属和类金属，对生态环境系统造成了不利影响。极高浓度的各种重金属和类金属使锡矿山（中国湖南）成为评估其生态风险的极佳模型。本研究分析了锡矿山四个区域（冶炼区、矿区附近道路、采矿区和矿石尾矿区）26个不同土地利用方式的地点的土壤样品，其中含有不同水平的各种重金属和类金属（Sb、As、Pb和Cd）；此外，利用地累积指数和潜在生态风险指数评估了生态风险。结果表明，所有土壤样品中Sb、As、Pb和Cd的平均含量分别为4368.222 mg kg-1、40.722 mg kg-1、248.013 mg kg-1和40.941 mg kg-1，表明土壤重金属复合污染严重。冶炼区、矿区附近道路、采矿区和矿石尾矿区之间的土壤重金属浓度表现出显著的区域分布特征，因为冶炼、采矿、运输和堆放等不同的采矿活动造成了不同的污染强度。此外，土壤样品中Sb的含量依次在残渣场、荒地、林地、沉积物、草地和菜地中递减，菜地和生态恢复草地中的Sb含量相对较低，这表明草地生态恢复方法是控制锑土壤污染的有效方法。生态风险评估结果表明，锑矿区受到Sb、As、Pb和Cd的严重污染，并具有强生态风
P05325,Biotransformation of chlorothalonil by strain Stenotrophomonas acidaminiphila BJ1 isolated from farmland soil,来自农田土壤的嗜酸寡养单胞菌BJ1对百菌清的生物转化,
P05350,Factors affecting variations of soil pH in different horizons in hilly regions,丘陵地区不同土层土壤pH变异的影响因素,土壤pH是控制土壤养分有效性、土壤微生物活性和作物生长发育的关键因素。然而，关于区域尺度上不同土层耕地土壤pH变异的研究仍然有限。在这项工作中，从中国西南部重庆市丘陵地区的120个点的三个土壤剖面（A、B和C）收集了348个土壤样品。考虑了六个地形指标、四个气候参数和成土母质。采用分类和回归树（CART）研究了A、B和C层中土壤pH与变量之间的关系。模型性能通过均方根误差（RMSE）、相对均方根误差（RRMSE）和决定系数（R2）进行评估。结果显示，土壤pH从A层到C层明显增加。在所有土层中，CART模型通过强制因子很好地预测了土壤pH。RMSE、RRMSE和R2分别在0.37到0.435、5.93%到7.23%和0.71到0.80之间变化。研究变量对土壤pH的相对重要性随土层而不同。年温差范围（ATR）、地形湿度指数（TWI）和Melton粗糙度数是控制A层土壤pH变异的关键因素。母质、最暖季降水量（PWQ）、ATR和TWI是B层的重要变量。母质、PWQ、ATR和降水量是C层的关键因素。结果有望为设计适当的农业措施和防止土壤酸化提供有价值的信息。
P05353,Rare earth elements in paddy fields from eroded granite hilly land in a southern China watershed,中国南部流域侵蚀丘陵花岗岩地区稻田中的稀土元素,中国南部花岗岩红壤区存在大量的离子吸附型稀土资源，稀土元素（REEs）的开采导致了该地区严重的土壤侵蚀和土壤污染。在本研究中，利用地统计学方法分析了中国南部长汀县朱溪流域土壤稀土的空间变异性。分析得出了几个重要结果：（1）土壤样品中总稀土元素（TREEs）含量范围为56.04至951.76 mg kg−1，平均值为255.34 mg kg−1，高于中国土壤背景值。稀土变量表现出强烈的正Ce异常和强烈的负Eu异常，平均值分别为2.26和0.44。（2）五种土壤亚型中的TREEs含量不同，但它们的球粒陨石标准化稀土模式曲线大致相似，从La到Eu的模式较陡，而从Eu到Y的模式较平缓。（3）轻稀土元素（LREEs）的空间变异性主要受自然因素影响，而重稀土元素（HREEs）和TREEs的空间变异性受自然因素和人为因素共同影响。土壤侵蚀对稀土元素的迁移有显著贡献，特别是对HREEs。（4）TREEs的分布显示，高含量的TREEs位于流域西部的低地。通过比较稻田和丘陵地区TREEs的分布，我们发现稻田中TREEs高含量的区域大于丘陵地区，因此我们推断REEs从丘陵地区迁移到稻田并在那里积累。
P05363,COMPARATIVE ANALYSIS OF SOIL HEAVY METAL POLLUTION ON DIFFERENT ROADS: A CASE STUDY IN A TYPICAL INDUSTRIAL CITY OF CHINA,不同类型道路土壤重金属污染的比较分析：中国某典型工业城市的案例研究,"采集了中国安徽省马鞍山市三类不同道路（主干道、次干道和支路）旁的22个表层土壤样品，使用电感耦合等离子体原子发射光谱法（ICP-AES）和多元统计学进行了分析。此外，还采用了空间分布特征分析来识别可能的污染源。结果表明，重金属的平均浓度排序为 Mn > Pb > Co > Cr > As > Cd，且次干道中的Cr含量远低于主干道和支路。地累积指数显示，城市道路旁存在重金属污染。此外，Cd污染最为严重，Co和Pb处于较高污染水平。潜在生态风险指数显示，Cd具有严重的生态风险；Pb和Co达到中等生态风险程度。通过因子分析提取了重金属元素的两个主成分（PC1和PC2），聚类分析与因子分析结果一致。基于空间分布特征，识别出两个来源：PC1（Pb, Mn, Co）主要由工业污染贡献，PC2（Cd, As, Cr）主要受交通污染影响。"
P05364,COMPARATIVE ANALYSIS OF SOIL HEAVY METAL POLLUTION ON DIFFERENT ROADS: A CASE STUDY IN A TYPICAL INDUSTRIAL CITY OF CHINA,不同道路土壤重金属污染比较分析：中国典型工业城市案例研究,在中国安徽省马鞍山市，采集了三种不同类型道路（主干道、次干道和支路）旁的22个表层土壤样品，并使用电感耦合等离子体原子发射光谱法（ICP-AES）和多变量统计技术进行了分析。此外，还采用了空间分布特征分析来识别可能的污染源。结果表明，重金属的平均浓度按Mn > Pb > Co > Cr > As > Cd的顺序排列，且次干道中的Cr含量远低于主干道和支路。地累积指数显示，城市道路旁存在重金属污染。此外，Cd污染最为严重，而Co和Pb处于高污染水平。潜在生态风险指数显示，Cd构成严重的生态风险；Pb和Co达到中等生态风险程度。此外，通过因子分析提取了重金属元素的两个主成分（PC1和PC2），聚类分析与因子分析结果一致。基于空间分布特征，识别出两个来源：PC1（Pb、Mn、Co）主要由工业污染贡献，PC2（Cd、As、Cr）主要受交通污染影响。
P05371,Assessing heavy metal pollution and potential ecological risk of tea plantation soils,评估茶园土壤重金属污染及潜在生态风险,农业土壤中重金属的累积往往会增加作物对重金属的吸收，并通过食物链对人类健康产生不利影响。本研究评估了中国陕西省南部茶园土壤的重金属污染状况及潜在生态风险。共采集了330个表层土壤样品，分析了七种重金属（Pb、Zn、Cu、Cr、Hg、As 和 Cd）的浓度和 pH 值。基于陕西土壤重金属背景值，采用 Hakanson 潜在生态风险指数进行评价。结果表明，土壤 Pb、Zn、Cu、Cr、Hg、As 和 Cd 的平均浓度分别为 10.0、87.6、16.4、12.4、0.2、6.9 和 0.1 mg/kg。Cd 和 Hg 浓度分别有 9.3% 和 7.0% 的样品超过中国土壤环境质量标准（GB 15618–2009）二级标准。不同元素的变异系数范围为 29.2% 至 52.2%，其中 Cd 为 49.3%，Hg 为 48.6%。平均综合潜在生态风险指数为 95.4，总体潜在生态风险较低，82.4% 的样品处于低潜在生态风险水平。Cd 和 Hg 对潜在生态风险的贡献最大（分别为 35.5% 和 46.5%），其他元素的风险相对较小。本研究建议应控制土壤 Cd 和 Hg 污染，以确保研究区茶叶的安
P05401,Microbial Community Structures and Important Associations Between Soil Nutrients and the Responses of Specific Taxa to Rice-Frog Cultivation,稻蛙栽培中土壤微生物群落结构及土壤养分与特定类群响应的重要关联,稻蛙共作是中国的一种传统农业耕作系统，近年来已作为中国的一种农业实践重新引入。稻田根际土壤中的微生物群落受到广泛关注，因为许多微生物参与土壤中的功能过程。在这项研究中，基于Illumina MiSeq测序的技术被用于调查常规稻作（CR）和稻蛙共作（RF）样品中的土壤微生物群落和功能基因模式。结果表明，RF显著影响微生物群落组成和丰度，这表明根际微生物对稻田中虎蛙的引入做出了反应。来自Sandaracinaceae、Anaerolineaceae、Candidatus Nitrososphaera、Candidatus Nitrosotalea、Candidatus Nitrosoarchaeum的OTU以及来自Euryarchaeota和Agaricomycetes的一些未分类OTU在RF处理中显著富集。非生物参数土壤有机碳（SOC）、硝态氮（NO3--N）和有效磷（AP）在RF处理下发生变化，并在建立土壤细菌、古菌和真菌组成方面发挥重要作用。使用网络分析描述了环境因素与微生物群落之间的相关性。SOC与Anaerolineaceae、Methanosaeta和Scutellinia密切
P05435,Estimation of Arsenic Content in Soil Based on Laboratory and Field Reflectance Spectroscopy,基于实验室和野外反射光谱的土壤砷含量估算,为了解决利用实验室和野外反射光谱反演土壤砷含量的难题，本研究考察了预测方法的可迁移性。研究采集了中国江汉平原大冶市地区的63个土壤样品。基于迭代保留信息变量（IRIV）结合Spearman秩相关分析（SCA）提取了土壤砷含量的特征波长。首先利用IRIV算法对原始光谱数据进行粗选，然后采用高斯滤波（GF）、一阶导数滤波（FD）和再次高斯滤波（GFA）预处理方法提高光谱与土壤砷含量的相关性。保留绝对相关值大于0.6的子集作为各预处理后的最优子集。最后，利用偏最小二乘回归（PLSR）、贝叶斯岭回归（BRR）、岭回归（RR）、核岭回归（KRR）、支持向量机回归（SVMR）、极限梯度提升（XGBoost）回归和随机森林回归（RFR）模型估算不同特征变量下的土壤砷含量。结果表明，与基于IRIV的传统方法相比，利用IRIV-SCA方法选择的特征波段可以有效提高模型的预测精度。在实验室光谱实验阶段，选择了6个最具代表性的特征波段，IRIV-SCA-SVMR模型表现最佳，验证集的决定系数（R2）、均方根误差（RMSE）和平均绝对误差（MAE）分别为0.97、0.22和0.11。在野外光谱实验阶段，选择了
