序号,英文标题,中文标题,中文摘要
P01242,Dithionite promoted microbial dechlorination of hexachlorobenzene while goethite further accelerated abiotic degradation by sulfidation in paddy soil,连二亚硫酸盐促进稻田土壤中六氯苯的微生物脱氯，而针铁矿通过硫化作用进一步加速非生物降解,"探索土壤中六氯苯（HCB）加速降解的机制具有重要的科学和实践意义。氧化铁和连二亚硫酸盐都可能促进HCB的还原脱氯，但它们对微生物群落的影响及其背后的生物和非生物机制尚不清楚。本研究探讨了针铁矿、连二亚硫酸盐及其相互作用对微生物群落组成和结构的影响，以及它们对稻田土壤中HCB脱氯的潜在贡献，以揭示其潜在机制。结果表明，由于所研究的土壤缺乏铁还原细菌，单独添加针铁矿对HCB脱氯没有显著影响。相比之下，添加连二亚硫酸盐使HCB含量显著降低了44.0–54.9%，而连二亚硫酸盐与针铁矿共存使HCB含量进一步降低了57.9–69.3%。随机森林分析表明，指示类群（Paenibacillus, Acidothermus, Haliagium, G12-WMSP1, 和 Frankia）、假单胞菌、微生物群落的丰富度和香农指数以及固定态Fe含量是HCB脱氯的主导驱动因子。无论是否含有针铁矿，添加连二亚硫酸盐都能通过增加微生物多样性和丰富度以及上述特定细菌属的相对丰度来加速HCB的厌氧脱氯。当针铁矿和连二亚硫酸盐共存时，连二亚硫酸盐对针铁矿的硫化作用可以显著增加FeS的形成，从而进一步促进HCB脱氯速"
P01591,Identification and hazard analysis of heavy metal sources in agricultural soils in ancient mining areas: A quantitative method based on the receptor model and risk assessment,古矿区农田土壤重金属源的识别与危害分析：基于受体模型和风险评估的定量方法,古矿区的工业活动导致农田土壤受到严重的重金属污染。本研究测定了古矿区农田土壤中特定重金属来源的危害。首先，我们基于PMF模型识别了主要的污染源。然后，提出的单因子污染负荷指数(SPLI_zone)和生态负荷指数(SELI_zone)分析了各元素的综合污染和生态风险。最后，通过结合源解析和单因子评估过程，量化了特定来源的土壤污染水平和生态风险。SPLI_zone和SELI_zone显示Cu和Cd是污染最严重的元素。确定了五个因素为重金属的主要来源，包括采矿、自然源、冶炼工业、农业和交通源。采矿源对土壤污染的贡献最大(33.73%)。然而，生态风险的最大贡献者是冶炼工业(42.18%)。较低的土壤污染可能包含较高的生态风险。冶炼工业和交通是当前需要控制的最关键来源。本研究提出了一种评估重金属来源危害的定量方法，为重金属污染的研究和管理提供了有益的参考。
P01822,A hybrid framework for delineating the migration route of soil heavy metal pollution by heavy metal similarity calculation and machine learning method,基于重金属相似性计算和机器学习方法的土壤重金属污染迁移路径划定混合框架,土壤重金属污染是一个全球性的环境问题，对生态和人类健康造成不利影响。目前对土壤重金属的控制主要集中在排放源和末端治理，对中间控制过程知之甚少。重金属的迁移路径展示了污染物从源头到末端的空间演化，这为土壤重金属的定向处理提供了更合理的位置。在这里，我们提出了重金属相似性的新观点，定量表达了研究区域与测试区域之间污染的密切程度。我们发现不同重金属的相似性在不同位置上分布不均，这与农业活动、自然源、交通排放、工业活动和其他源这五个主要来源有关。基于相似性，应用了一种最先进的机器学习方法来描绘土壤重金属的迁移路径。其中，As集中在牲畜场周围，其迁移路径接近水系。Cd的迁移路径过度分散在矿山和化工厂所在的区域。Hg和Pb的迁移路径沿着河流，这与农业活动和自然源有关。总的来说，相似性和迁移路径的视角为缓解区域尺度土壤重金属污染提供了理论依据和方法，并可扩展到大尺度区域。
P01835,Spatiotemporal variation of soil heavy metals in China: The pollution status and risk assessment,中国土壤重金属的时空变化：污染状况与风险评估,土壤重金属污染是中国一个严重且普遍的问题。尽管人们对中国的土壤重金属污染状况给予了更多关注，但在全国范围内考虑不同土地利用类型的土壤重金属时空分布及其相关健康风险的系统综述仍然缺乏。在这篇综述中，我们提取了包括铅、镉、汞、铬、砷、镍和铜在内的七种重金属的浓度，评估了1977年至2020年间研究中土壤重金属浓度的时空分布，并估算了全国范围内的生态和人类健康风险。在这七种金属中，Pb和As带来的风险比其他金属更为严重。根据1977-2020年期间七种重金属地累积指数的时间趋势，没有进一步增加的趋势。在不同的土地利用类型中，采矿区的风险高于其他地区。总的来说，中国东南部的污染比西北部更严重。儿童和成年女性被确定为优先保护群体。本文综合考虑了不同土地利用类型和时空变化，对中国土壤中七种重金属进行了综合的生态和健康风险评估，为政策制定者管理和减少土壤重金属污染及相关健康风险提供了重要依据。
P01938,"Accurate Prediction of Soil Heavy Metal Pollution Using an Improved Machine Learning Method: A Case Study in the Pearl River Delta, China",利用改进的机器学习方法准确预测土壤重金属污染：以中国珠江三角洲为例,在传统的土壤重金属（HM）污染评估中，通常对研究区内有限的采样点进行空间插值分析以获得重金属污染的整体状况。不幸的是，在许多机器学习空间信息增强算法中，引入的额外空间信息无法反映研究区的层级异质性。因此，我们基于三种插值技术（反距离加权、普通克里金和趋势面插值）设计了分层区域化标签，作为机器学习（ML）模型的新型空间协变量。结果表明，区域空间信息提高了模型的预测性能（R2 > 0.7）。基于预测结果，评估了珠江三角洲（PRD）地区的重金属污染状况：镉和铜是PRD中最严重的污染物（点超标率分别为18.77%和12.95%）。指数重要性和双变量局部空间关联（LISA）分析表明，影响重金属空间分布的关键因素是地理和气候条件[即海拔、湿度指数和归一化植被指数（NDVI）]以及一些工业活动（如金属加工、印染和电子工业）。本研究开发了一种改进现有空间插值技术的新方法，将实现更精准、科学的土壤环境管理。
P01939,Changes of Soil Dissolved Organic Matter and Its Relationship with Microbial Community along the Hailuogou Glacier Forefield Chronosequence,海螺沟冰川退缩迹地时间序列上土壤溶解性有机质的变化及其与微生物群落的关系,冰川退缩区是研究植被演替期间土壤生物地球化学过程的理想区域，因为其他环境和气候因素的影响有限。本研究调查了海螺沟冰川前缘时间序列上土壤溶解性有机质（DOM）的变化及其与微生物群落的关系。微生物多样性和DOM分子化学多样性在初始阶段迅速恢复，表明微生物在土壤形成和发育中的先锋作用。由于保留了高氧化状态和高芳香性的化合物，随着植被演替，土壤有机质的化学稳定性增强。DOM的分子组成影响微生物群落，而微生物倾向于利用活性成分形成难降解成分。微生物与DOM成分之间这种复杂的关系网络在冰川退缩地区土壤有机质发育及稳定土壤碳库形成中发挥了重要作用。
P02171,Source apportionment and source-specific risk evaluation of potential toxic elements in oasis agricultural soils of Tarim River Basin,塔里木河流域绿洲农业土壤中潜在有毒元素的源解析及源特异性风险评估,
P03096,"Heavy metal pollution and comprehensive ecological risk assessment of surface soil in different functional areas of Shenzhen, China",深圳市不同功能区土壤表层重金属污染及其综合生态风险评价,在综合考虑深圳市城市功能区分异特征的基础上，进行全市表层土壤系统采样，全面监测土壤表层8种重金属元素污染状况，分析不同重金属元素含量的统计学特征，探讨不同城市功能区对土壤表层重金属污染的影响，采用内梅罗指数和潜在生态危害指数评估不同重金属元素和不同城市功能区的生态风险水平，分别进行基于两种方法的全市重金属污染生态风险分区。结果表明：1)深圳市土壤表层的Mn、Ni、Cr和Pb 4种元素受人为活动的影响程度较低，Cd、Zn、Cu和As 4类元素受人为活动影响较大。地表环境约束因素背景下的高强度城市化和工业化过程，是各种重金属污染区域分异和功能区分异的决定性因素。2)深圳市土壤重金属污染风险较高的重金属元素为Cd、Zn、Cu和Pb，特别是Pb污染问题尤为突出，必须加强管控工作。深圳市总体土壤表层重金属污染风险水平高于国内相关城市，需要引起足够重视。3)内梅罗指数法和潜在生态危害指数法的侧重点不同，在单一重金属元素风险判断、不同城市功能区生态风险的总体评价，以及市域土壤重金属污染生态风险分级评价方面结果差异较大，组合使用效果更好。
P08838,Machine learning combined with Geodetector quantifies the synergistic effect of environmental factors on soil heavy metal pollution,机器学习结合地理探测器定量环境因子对土壤重金属污染的协同效应,预防和控制土壤重金属污染的前提是识别影响土壤重金属积累的因素。现有研究已单独识别和归因了主要因素，然而土壤重金属的积累是多种因素综合作用的结果，单因素的影响小于多参数相互作用对土壤重金属污染的影响。本研究采用地理探测器深入探讨了影响因子对土壤重金属变化的交互效应，并使用偏依赖图描绘这些因子如何相互作用影响重金属含量。研究发现，pH值和农业活动无论单独作用还是交互作用，都对土壤重金属含量有显著影响。除Hg和Cu外，交互效应最显著的因子对均涉及pH。对于Pb、As和Zn，与pH的交互作用具有最显著的驱动力。对于Cu、Hg和Ni，所有环境因子交互作用都增强了其解释力；而对于Cr，最强单驱动因子与其他因子交互时驱动力减弱。此外，研究区重金属浓度的变化普遍受两个因子协同效应支配。对于重金属对pH与肥料交互作用的响应，土壤重金属浓度对pH敏感，而肥料影响较小。研究结果为探究环境因子对土壤重金属含量的相互作用提供了可靠方法，并基于交互类型提出了有效有力的土壤重金属污染防治战术措施。
P08845,Nontarget Identification of Novel Organophosphorus Flame Retardants and Plasticizers in Rainfall Runoffs and Agricultural Soils around a Plastic Recycling Industrial Park,塑料回收工业园周边雨水径流和农业土壤中新型有机磷阻燃剂和增塑剂的非靶向识别,塑料回收和再加工活动可能会将有机磷酸酯（OPE）阻燃剂和增塑剂释放到周围环境中。然而，相关的污染特征和影响仍未得到充分研究。本研究调查了中国北方最大的塑料回收工业园之一的雨水径流和农业土壤中28种OPEs及其代谢物（mOPEs）的发生情况，并利用基于高分辨率质谱的非靶向分析鉴定了新型有机磷化合物。在径流水和土壤样品中分别检测到20种和27种OPEs，总浓度分别为86.0−2491 ng/L和2.53−199 ng/g dw。鉴定出13种新型有机磷化合物（NOPs），其中8种是首次在环境中报道，包括一种含氯OPE、一种有机磷杂环化合物、一种亚磷酸酯、三种新型OPE代谢物和两种低聚物。三苯基氧化膦和二苯基次膦酸广泛存在于径流和土壤中，浓度分别高达390 ng/L和40.2 ng/g dw。工业园的下风向区域显示出较高水平的OPEs和NOPs。羟基化mOPEs在土壤中的贡献高于径流。这些发现表明，塑料回收和再加工活动是OPEs和NOPs的重要来源，而生物转化可能会进一步增加生态和人类暴露风险。
