序号,英文标题,中文标题,中文摘要
P02454,"The spatial distribution, contamination and ecological risk assessment of heavy metals of farmland soils in Karashahar–Baghrash oasis, northwest China",中国西北部Karasahar-Baghrash绿洲农田土壤重金属的空间分布、污染及生态风险评估,由于重金属污染对人体、动物和植物的潜在健康风险和有害影响，这一问题备受关注。本研究在中国西北部的Karasahar-Baghrash绿洲采集了79个采样点的农田土壤样品，并用标准方法测定了8种重金属元素（As、Cd、Cr、Cu、Mn、Ni、Pb和Zn）的含量。基于GIS技术、污染因子（CF）、污染负荷指数（PLI）和潜在生态风险指数（RI）分析了重金属的空间分布、污染和生态风险。结果表明：(1) Cd、Cr、Ni、Pb和Zn的平均含量分别超过了新疆灌溉土壤背景值的54.0、1.34、1.39、3.44和5.01倍。Cd的平均含量超过了中国国家标准的10.80倍；(2) CF的污染顺序为Cd>Zn>Pb>Ni>Cr>Cu>As>Mn，生态风险顺序E_r^i为Cd>Ni>As>Cu>Ni>Pb>Cr>Zn。研究区的平均PLI显示出重度污染水平，平均RI属于相当风险等级；(3) 中度污染区和中等潜在生态风险区分布在北部，而重度污染区和相当潜在生态风险区分布在研究区的南部；(4) 农田土壤中的Cr、Cu和Mn主要来源于自然因素。Cd、Ni和Pb主要来源于人为因素。As和Zn可能与自然和人为因素
P02456,"Distribution and Pollution Evaluation of Fluoride in a Soil-Water-Plant System in Shihezi, Xinjiang, China",新疆石河子土壤-水-植物系统中氟的分布及污染评价,氟（F）污染是中国某些地区严重的环境问题，但在新疆石河子的土壤-水-植物系统中的研究尚未见报道。本研究旨在调查F在土壤、水和植物中的分布和迁移规律，并评估土壤的F污染状况。结果表明，石河子西北、北部和东南部表层土壤中总氟（T-F）的平均浓度高于全国平均水平（478 mg/kg），而西南部较低。在土壤剖面中，20 cm深处检测到的T-F含量最高。西北地区地下水中F含量高于GB/T 14848-93标准（1.0 mg/L），而其他水样中的F含量在标准范围内。植物叶片中的F含量（1.75-2.81 mg/kg）高于食品限值（1.0 mg/kg）。得到的土壤综合污染指数为1.86，意味着石河子F浓度轻度污染。这项研究对于典型干旱和盐碱条件下西北绿洲F污染的研究和综合治理具有参考价值。
P02457,"Heavy metal contamination and health risk assessment in soil-rice system near Xinqiao mine in Tongling city, Anhui province, China",安徽省铜陵市新桥矿区附近土壤-水稻系统重金属污染与健康风险评估,本研究采集了中国铜陵新桥矿区周边的稻田土壤和水稻谷粒样品，以测试土壤-水稻系统中重金属（镉、镍、铬、铜、锌和铅）的存在。结果表明，土壤样品主要受镉和铜污染，其次是锌和铅。在水稻谷粒中，镉、铜和铬的浓度超过了推荐指南。然而，水稻谷粒和土壤中重金属的区域分布是不一致的。水稻谷粒中重金属的生物富集系数（BAF）依次递减为 Cd > Zn > Cu > Ni > Cr > Pb。BAF 与 TCLP 提取态金属呈显著正相关，与土壤 pH 值呈显著负相关。然而，土壤有机质与水稻谷粒中 BAF 的关系复杂。通过大米摄入的健康风险评估显示，铜和镉的危害商数大于 1，可能对成人和儿童构成相当大的非致癌健康风险；同时，铬、镍和镉可能构成不可接受的致癌风险。结果表明，政府必须采取措施减少稻田土壤和稻米中的重金属含量。
P02619,"Experiment and Simulation on Adsorption of 3,5,6-Trichloro-2-Pyridinol in Typical Farmland of Purple Soil, Southwestern China","中国西南紫色土农田中3,5,6-三氯-2-吡啶醇吸附的实验与模拟","该研究通过实验和模拟探讨了中国西南紫色土农田中3,5,6-三氯-2-吡啶醇（TCP）的吸附行为。样品分别采自进行小麦-玉米、油菜-水稻和蔬菜轮作的三块农田，并进行了等温吸附实验、填装和原状土柱的穿透曲线（BTCs）测试。通过反演模拟获得了吸附参数。结果表明，吸附行为在不同农田和环境条件下差异显著。等温吸附量从小麦-玉米、油菜-水稻到蔬菜土壤呈递减趋势，主要影响因素是粘土和粉粒的含量。Langmuir模型对等温吸附拟合最好（R^2 = 0.99），小麦-玉米、油菜-水稻和蔬菜土壤的估算吸附容量（qm）分别为2.73、1.19和0.55 mg/g。然而，由于TCP与土壤的相互作用不完全，填装柱中单位质量吸附量基本相同，占qm的0.59–3.24%。在原状土柱中，TCP的吸附量进一步下降，占qm的0.13–1.15%。Thomas模型在填装土柱中对TCP吸附拟合较好（R^2 >= 0.97），但在原状土中由于优先流的存在拟合较差，且优先流越强烈，模型表现越差。"
P02620,Effects of particle size and redox potential on arsenic fractionation in soils irrigated with arsenate-rich water,颗粒粒径和氧化还原电位对砷酸盐灌溉土壤中砷形态分级的影响,老化会影响土壤中砷(As)的生物可给性。本研究重点关注颗粒粒径和氧化还原电位对灌溉土壤中As(V)老化的影响。结果表明，随着时间的推移，除细颗粒中的松散吸附组分外，As各组分的变化大于粗颗粒。与好氧条件相比，厌氧条件降低了土壤中As组分随时间的变化，但交换态组分除外。不同粒径和不同氧化还原电位土壤中As(V)的老化过程表现出几个阶段。不同粒径间As(V)老化过程的唯一显著差异是，细颗粒中水溶态组分转化为Fe/Mn/Al氧化物结合态的周期比粗颗粒长。氧化还原电位在培养10天后对土壤中As(V)的老化过程有显著影响。就As生物可给性而言，厌氧条件缩短了土壤中As(V)的老化过程。在老化过程中，与粗颗粒和厌氧条件相比，细颗粒和好氧条件加剧了土壤中As(V)生物可给性的降低。
P02625,Effects of Silver Nanoparticles on Soil Enzyme Activity of Different Wetland Plant Soil Systems,不同湿地植物土壤系统中银纳米颗粒对土壤酶活性的影响,"本研究调查了经银纳米颗粒（0, 0.024, 0.24, 4.80, 和 9.60 mg/g 干土）处理的湿地植物（黄菖蒲、芦苇和水烛）根际中的五种土壤胞外酶（脱氢酶、脲酶、酸性磷酸酶、中性磷酸酶和碱性磷酸酶）。研究发现，Ag NPs 能够抑制本研究中测试的所有胞外酶活性，且在高 Ag NPs 水平（4.80 和 9.60 mg/g 干土）下抑制作用尤为明显。然而，在较低的 Ag NPs 浓度（0.024 mg/g 干土）下，仅在 T. orientalis 根际发现了对胞外酶的不利影响，而 I. wilsonii 根际的胞外酶活性受影响较小。研究表明，高浓度的 Ag NPs 会负面影响所有土壤酶活性，而低浓度 Ag NPs 对酶活性的影响主要与植物种类有关。"
P02919,Quantitative Estimation of Organic Matter Content in Arid Soil Using Vis-NIR Spectroscopy Preprocessed by Fractional Derivative,基于分数阶微分预处理的可见-近红外光谱定量估算干旱区土壤有机质含量,土壤有机质（SOM）含量是衡量土壤功能和土壤质量水平的重要指标。本研究在中国新疆维吾尔自治区艾比湖流域采集了103个土壤样品。在室内测量了可见-近红外（Vis-NIR）光谱和SOM含量后，对原始反射率和吸光度进行了0到2阶的分数阶微分处理。应用偏最小二乘回归（PLSR）进行模型校准。结果表明，基于R的1.8阶微分校准了最稳健的模型，在研究区域内对SOM含量具有优异的预测性能。
P02921,Heavy Metal Contamination in Soil and Brown Rice and Human Health Risk Assessment near Three Mining Areas in Central China,华中地区三个矿区附近土壤和糙米中的重金属污染及人体健康风险评估,
P02959,Heavy metals in soil at a waste electrical and electronic equipment processing area in China,中国某电子废弃物处理区土壤中的重金属,为评估中国上海某电子废弃物处理区土壤中重金属的污染程度并分析其变化趋势，本研究采用了单因子指数法、地累积指数法、综合污染指数法和潜在生态风险指数法。结果表明，该电子废弃物处理区的土壤受到砷、镉、铜、铅、锌和铬的污染。研究还显示重金属浓度随时间增加。值得注意的是，2014年类金属（砷）的平均值为73.31 mg kg−1，而2015年上半年为58.31 mg kg−1，分别是2014年和2015年上半年中国土壤环境质量标准值的2.93倍和2.33倍。2014年和2015年上半年重金属的污染程度顺序分别为镉>铅>铜>铬>锌和镉>铅>铬>锌>铜。通过潜在生态风险指数法分析，砷和镉的生态风险高于其他重金属。2014年重金属（镉、铜、铅、锌和铬）和类金属（砷）的综合生态风险指数为394.10，而2015年上半年为656.16，表明存在强生态风险。
P02970,Genotypic and Environmental Variations in Grain Cadmium and Arsenic Concentrations Among a Panel of High Yielding Rice Cultivars,一组高产水稻品种籽粒镉和砷浓度的基因型与环境变异,背景：稻米是以大米为主食的人群镉和砷的主要膳食来源。稻米中镉和砷的过量积累是全球关注的重大问题，特别是在土壤重金属和类金属污染普遍的中国南方。通过选育低镉或低砷积累品种来减少其在稻谷中的积累具有重要意义。结果：为了评估稻谷中镉和砷浓度的基因型与环境变异，研究组在华南三个中度污染点对471个当地适应性高产水稻品种进行了为期两年的种植试验。糙米中的镉和砷浓度分别变化了10-32倍和2.5-4倍。基因型（G）、环境（E）及G x E互作是解释这些变异的高度显著因素。发现糙米镉浓度与不同品种的抽穗期呈正相关，而砷浓度与抽穗期呈负相关。籽粒镉和砷浓度之间存在显著的负相关。结论：基于多位点和季节试验，分别确定了8个和6个具有稳定低镉和低砷积累能力的水稻品种。当在这些华南中度污染的稻田土壤中种植时，这些品种很可能符合中国食品安全标准中关于谷物镉或砷的限值。
P03051,1995-2011 CERN Soil Environmental Element Content Dataset,1995～2011年CERN土壤环境元素含量数据集,
P03060,Analysis Methods for Microbial Population Diversity in Soils and Their Application Prospect in the Control of Soil-borne Diseases,土壤微生物多样性研究方法及其在土传病害防治中的应用展望,土壤质量是影响植物生长的关键因子 土壤微生物是评价土壤质量的重要指标 土壤微生物种群多样性及优势菌属的变化 可以在一定程度上反映出土壤质量随环境的变化过程 因此 系统研究土壤微生物的多样性 不仅是防控植物土传病害的关键环节 还是改良土壤质量的重要内容 本文综述了土壤微生物多样性的主要研究方法 包括传统生物化学 现代分子生物学技术以及高通量测序方法等 阐述了各种方法的应用原理优缺点 从土壤微生态平衡的角度 对土壤微生物多样性研究在土传病害防控中的应用进行展望 提出新的研究内容与思路 以便更好地应用于土传病害微生态调控
