序号,英文标题,中文标题,中文摘要
P01869,Machine learning unveils the role of biochar application in enhancing tea yield by mitigating soil acidification in tea plantations,机器学习揭示生物炭在缓解茶园土壤酸化以提高茶叶产量中的作用,生物炭是一种广泛用于环境应用的土壤改良剂，已被用于促进茶叶种植。本研究利用三种机器学习模型调查了生物炭对茶叶生长和产量的影响，其中随机森林（RF）模型表现出优越的性能（R² = 0.8768，均方根误差 = 6.1537）。特征重要性分析表明，生物炭特性和实验条件是影响输出的关键因素，分别占39.2%和38.6%。具体而言，生物炭的钙含量（权重0.274）、生物炭施用量（权重0.206）和土壤的钙含量（权重0.120）是影响茶叶产量的三个最重要因素。总之，本研究建立的机器学习模型阐明了生物炭施用对茶叶产量的多因素影响，为茶叶生产中实用的生物炭施用策略提供了理论和方法学支持。
P01871,"Assessment of ecological risks and spatiotemporal monitoring of heavy metal contamination in cultivated soils of the Liaohe River Basin, Jilin Province, China",吉林省辽河流域耕层土壤重金属污染的生态风险评估与时空监测,确保土壤质量与安全对于实现生态可持续性至关重要。本研究采用多种指数模型、环境容量预测模型和时空立方体模型等方法，系统分析和评估了吉林省辽河流域重金属的生态风险、预警机制及缓解策略。结果表明，当地土壤重金属处于无污染至中度污染之间（0.5–1），其中 Cr、Cd 和 Ni 表现出相对较高的风险。预警结果显示 Cr 处于低容量状态（容量指数 = 0.67），且土壤重金属的环境容量预计在未来 15 年内下降。值得注意的是，15 年后 As 和 Cd 的环境容量预计将分别降至 4.579 kg/hm2 和 0.198 kg/hm2。基于这些发现，包括分级管理和土地利用在内的系统缓解建议
P01949,Heuristic Topological Graph Convolutional Network for Risk Prediction of Potentially Toxic Elements in Cultivated Soils,基于启发式拓扑图卷积网络的耕地土壤潜在有毒元素风险预测,耕地土壤中潜在有毒元素(PTEs)的污染对全球粮食安全构成日益严重的威胁。虽然现有的风险评估已经检查了PTE的积累和毒性，但它们与多维驱动因素的动态相互作用仍未得到充分表征。在此，通过将自适应图拓扑与量化的定向反馈优化相结合，引入了一种创新的启发式图卷积网络(GCN)模型，以提高生态风险预测的准确性。利用中国长江流域典型稻产区466个空间分辨土壤样本和28个环境驱动因素，启发式GCN模型的预测准确率比传统方法提高了23.1%。三阶段启发式算法修剪了拓扑图中85.5%的虚假边，GCN自适应地量化了环境驱动因素与生态风险之间的定向反馈。拓扑网络和特征重要性分析共同确定pH值、盐基饱和度、碳酸钙、交换性盐基和土壤有机碳是与地质因素一起起作用的关键调节因子。通过将机理土壤化学与基于机器学习的因果推断联系起来，我们的模型支持简化、定向量化和动态适应的生态风险预测。这使得筛选最有效的风险管理途径成为可能，并为农业生态系统中的生态风险控制提供了更精确和综合的策略。
P02076,Stabilization of acidification in China’s cropland soils,中国农田土壤酸化的稳定性,
P02181,Prediction of heavy metal spatial distribution in soils of typical industrial zones utilizing 3D convolutional neural networks,利用3D卷积神经网络预测典型工业区土壤重金属的空间分布,
P02200,Heavy metal synergistic pollution risk assessment in the soil-crop system of the nanyang basin,南阳盆地土壤-作物系统重金属协同污染风险评估,土壤-作物系统中重金属的富集规律及污染评估已成为环境污染问题研究的焦点。评估南阳盆地土壤-作物系统中重金属的协同污染风险，对食品安全和区域重金属环境污染治理具有重要意义。本研究在南阳盆地采集了5778个表层土壤样品、185个小麦样品、75个玉米样品、114个花生样品以及每种作物对应的374个根际土壤样品。测定了砷、镉、铬、汞和铅的浓度。利用污染指数和潜在生态风险评价方法评估土壤重金属污染。采用生物浓缩系数（BCF）方法分析金属转移动态。利用土壤-作物综合质量指数（IICQ）评估土壤-作物系统中重金属的协同风险。结果显示，大多数研究区域土壤污染水平较低，以未污染和轻度污染区域为主。研究区的小麦、玉米和花生作物总体处于安全水平，作物污染指数小于1，而其他一些点的作物污染指数大于1。小麦、花生和玉米对镉表现出较强的生物富集能力，其中花生的富集能力最高。最大比例的采样点被归类为未污染的土壤和作物，其中花生受影响最为严重。
P02203,Heavy metal accumulation risk and source analysis in soils of antimony mining areas,锑矿区土壤重金属积累风险及源解析,本研究通过结合正定矩阵因子分解（PMF）、蒙特卡洛模拟（MCS）及多种风险评价指标的综合方法，对中国西南地区一个典型的锑矿区进行了调查。结果表明，锑的平均浓度为125.61 mg·kg−1，是区域背景值的50倍。PMF分析揭示了三个主要来源：区域混合源（36.8%）、自然地质源（30.1%）和工业点源（33.1%）。MCS结果表明Cd和Sb具有很高的生态风险。儿童的非致癌风险（HI > 1）概率达到85.61%，所有人的总致癌风险（TCR）均超过可接受阈值。自然地质源是这些风险的主要贡献者。
P02211,Crop rotation increases Tibetan barley yield and soil quality on the Tibetan Plateau,轮作提高青藏高原青稞产量和土壤质量,青稞占青藏高原粮食总产量的70%以上。然而，青稞的连续耕作导致土壤退化，降低土壤质量并导致产量下降。本文探讨了与小麦和油菜轮作以提高作物产量和土壤质量的好处。我们在青藏高原进行了39项田间实验，比较了短期、5-10年和长期连作与青稞-小麦或青稞-油菜轮作的效果。结果表明，与长期连作相比，青稞-小麦和青稞-油菜轮作分别使产量提高了17%和12%，同时土壤质量指数分别提高了11%和21%。这两种轮作方式主要通过增加土壤微生物量氮和微生物量碳并降低pH值来改善土壤质量进而提高产量。相反，长期连作导致土壤有机质减少，微生物量氮降低，pH值升高，从而导致产量下降。轮作对作物产量和土壤质量的益处随时间增加。因此，实施与小麦或油菜的轮作为提高青藏高原的粮食安全提供了一种可持续的农业策略。
P02686,"Characteristics and Sources of Soil Contamination in a Lead–Zinc Mining Region in Gansu Province, China",甘肃省某铅锌矿区土壤污染特征及来源,矿物开采对环境和人类健康有深远影响。本研究以甘肃省某铅锌矿周边土壤生态系统为对象。量化了土壤中8种重金属（砷、汞、镉、铬、铜、铅、锌、镍）的含量。现场重金属平均浓度分别超过甘肃省背景值4.27、29.50、19.08、0.01、1.43、24.07、19.08和1.05倍。地累积指数显示土壤受到As的轻度污染和Cd、Zn、Hg的严重污染。内梅罗指数评估现场土壤整体为严重污染。潜在生态风险指数表明Hg和Cr具有极高的生态危险，Pb具有中等生态风险。研究区主要生态风险因子为汞（Hg），贡献率达60.60%。土壤重金属污染来源于铅锌开采、交通运输、自然源、农业和混合源，分别占总量的20.81%、12.38%、30.73%、18.80%和17.28%。本研究为矿区土壤污染控制提供了数据支持。
P03450,Estimating soil profile salinity under vegetation cover based on UAV multi-source remote sensing,基于无人机多源遥感的植被覆盖下土壤盐渍化剖面估算,土壤盐渍化是中国干旱、半干旱和沿海地区最常见的土地退化问题，严重影响当地作物产量、经济发展和环境可持续性。目前关于植被覆盖下不同深度土壤盐分估算的研究较少。本研究采用田间土壤控制试验，收集大麦生长条件下的多源遥感数据和不同深度的土壤含盐量（SSC）。基于图像构建了三种类型的特征变量，并使用提升决策树（BDT）方法进行筛选。此外，结合四种机器学习算法和七种变量组合组，综合建立了土壤盐分估算模型。最后，评估了不同作物覆盖度下估算模型的性能。结果表明，基于全变量组的高斯过程回归（GPR）模型在0~10 cm和30~40 cm深度比其他模型更准确，验证R2分别为0.774和0.705，RMSE分别为0.185%和0.31%；基于光谱指数和纹理数据的随机森林（RF）模型在10~20 cm和20~30 cm深度更准确，R2分别为0.666和0.714。基于多源遥感的机器学习模型可以定量反演不同深度的SSC，为监测土壤盐渍化提供了指导。
P03465,Study on Soil Improvement and Microbial Diversity Restoration in Heavy Metal-contaminated Mining Areas,重金属污染矿区土壤改良与微生物多样性恢复研究,富含金属地区无序开采造成的生态环境问题引起了极大关注，特别是土壤污染、侵蚀和植被恢复受阻。本研究系统评估了石灰、蚯蚓粪和鸡粪单独及联合施用对铅锌污染矿区土壤养分动态、酶谱、重金属迁移性和细菌菌群的影响。结果表明，改良剂显著改善了土壤性质：pH、阳离子交换量、总交换性盐基、有机质和养分水平（如全氮、磷、钾）增加了41.3%−2370.7%。QY处理（蚯蚓粪）最有效地提高了脲酶（618.2%）和蔗糖酶（274.1%）活性，而QYJF（蚯蚓粪+鸡粪）和QYJFSH（蚯蚓粪+鸡粪+石灰）促进了硝酸还原酶和过氧化氢酶活性。虽然总重金属减少有限，但QY使汞、镍和砷减少了12.1%−26.6%，而QYJFSH和QYSH（蚯蚓粪+石灰）最佳地降低了铅和锌。QYSH还增加了细菌多样性。相关分析将土壤pH、有机质、关键养分和酶活性与优势门联系起来。总之，改良剂有效地恢复了土壤质量和微生物群落，为矿区生态修复提供了科学依据。
