序号,英文标题,中文标题,中文摘要
P05013,Soil Salinization and Mitigation Measures in Land Reclamation Regions,土地复垦区的土壤盐渍化及其缓解措施,土壤盐渍化和地下结构侵蚀通常发生在土地复垦区，特别是在中国北方年蒸发量大于年降雨量的半湿润气候条件下。基于对中国渤海湾土地复垦土壤状况和趋势的调查，本章总结了地下水系统和土壤环境的演变，并分析了导致这些问题的主要原因。建立了物理和数学模型来模拟土地复垦区水盐运移的机理。结果表明，湿润季节的蒸散发和地下水排泄是土壤盐渍化的主要驱动力。文章指出，复垦区土壤盐分控制的关键是利用雨水和洪水资源建立长期淋洗机制。同时，为了重建和维护复垦区健康稳定的生态系统，有必要提前设计土层结构，增强盐分淋洗过程，并根据当地条件种植植被。
P05094,"Distribution and Speciation of Selenium, Antimony, and Arsenic in Soils and Sediments Around the Area of Xikuangshan (China)",锡矿山地区土壤和沉积物中硒、锑和砷的分布与形态研究,
P05098,Total and Methylmercury Concentrations over a Gradient of Contamination in Earthworms Living in Rice Paddy Soil,水稻土蚯蚓总汞和甲基汞含量随污染梯度的变化,汞（Hg）来源于排放或局部污染，可能对人类和野生动物造成严重的健康影响。传统上，汞被视为对水生野生动物的威胁，因为它在亚缺氧条件下会转化为生物可利用的甲基汞（MeHg），但它也可能威胁受污染的陆地生态系统。在亚洲，稻田生态系统可能尤为敏感。蚯蚓是生活在土壤中的生物，曾被用作汞生物利用率的指示生物，然而它们在稻田环境中积累的MeHg浓度尚不明确。我们从中国贵州废弃汞矿附近的稻田中采集了蚯蚓和土壤样本，采样点距矿区的距离逐渐增加，同时采集了无汞矿开采历史的对照点样本。随着距矿区距离的增加，土壤和蚯蚓中的总汞（THg）和MeHg浓度下降，但MeHg占THg的百分比以及蚯蚓中的生物富集因子却随梯度增加。这种甲基化的加剧以及MeHg进入蚯蚓体内可能受到距矿区较远处更酸性土壤条件和更高有机含量的影响。在汞来源为沉降的区域，特别是在积水且酸性的稻田土壤中，蚯蚓对MeHg的生物放大作用可能比先前报道的更强。我们要强调的是，受酸沉降影响的稻田环境可能在亚洲广泛分布。
P05269,"Assessment of heavy metal pollution and human health risk in urban soils of the coal mining city, Huainan, East China",中国东部煤炭城市淮南城市土壤重金属污染及人体健康风险评估,本研究旨在确定中国某煤炭城市城市土壤中重金属的浓度、分布、潜在生态风险和人体健康风险。在华东安徽省淮南市共采集了36个表层土壤样品，并分析了As、Hg、Pb、Cd、Cr和Cu。计算PER以评估污染水平。使用危险指数（HI）和致癌风险来评估研究区重金属对人体健康的风险。As、Hg、Pb、Cd、Cr和Cu的平均浓度分别为12.54、0.21、24.21、0.19、49.39、21.74 mg·kg-1。重金属之间的相关性表明，Cu、Cr、Cd和Pb主要来自汽车尾气排放、煤矸石、粉煤灰和工业废水，而As和Hg主要来自煤炭燃烧废气。重金属的PER指数值按以下顺序递减：Hg > Cd > As > Cu > Pb > Cr。HI和Risk值表明，城市土壤中选定金属的非致癌和致癌风险均低于阈值。
P05313,Evaluation of semi-arid arable soil heavy metal pollution by magnetic susceptibility in the Linfen basin of China,中国临汾盆地半干旱耕地土壤重金属污染的磁化率评价,在中国临汾盆地，对70个表层土壤样品的磁化率和Cu、Zn、Ni、Pb、Cr、Cd浓度进行了分析，以评估土壤污染状况。采用污染因子（CF）和污染负荷指数（PLI）来评估重金属污染程度。土壤中所有重金属浓度均高于山西农业土壤的背景值。PLI值范围为1.27至2.18，表明存在显著的土壤污染。采用主成分分析和相关分析进行数据处理，以识别重金属来源。Cu、Zn、Ni和Pb解释了总方差的31.2%，表明这些元素主要来源于农业化学物质和大气沉降。在耕作土壤中观察到磁化率与Cu和PLI呈正相关。这项研究表明，磁化率测量可用作一种区分不同类型土壤污染的技术，也可用于快速监测可能需要进行昂贵且耗时的详细化学分析的异常区域。
P05352,Effects of Heavy Metals from Soil and Dust Source on DNA Damage of the Leymus chinensis Leaves in Coal-Mining Area in Northwest China,中国西北煤矿区土壤和粉尘源重金属对羊草叶片DNA损伤的影响,采矿活动造成的大气和土壤污染被认为是影响生物健康的关键问题。然而，在区分与采矿活动相关的重金属造成生物体遗传损伤的主要途径方面，很少有人做出努力。因此，我们调查了2013年在内蒙古核心矿区的7个实验点和距离核心矿区20公里的1个对照点采集的羊草叶细胞的遗传损伤、空气颗粒物（PM）含量以及土壤和叶尘样品中主要重金属（Pb、Cd、Cr、Hg）的浓度。使用彗星试验检测羊草叶细胞的遗传损伤；使用Tail DNA%和Tail Moment来表征植物细胞的遗传损伤程度。彗星试验结果显示，实验点的细胞遗传损伤率高达77.0%，而对照点仅为35.0%。对照组的Tail DNA%和Tail Moment值也略低于其他实验组。对照组的细胞损伤程度为0.935，实验组为1.299–1.815。使用地累积指数和综合污染指数（CPI）表征叶尘样品中的重金属污染，使用单因子污染指数和CPI表征土壤样品中的重金属污染。对照组的叶尘CPI为0.36，实验组为1.45–2.57；对照组的土壤CPI为0.04，实验组为0.07-0.12。相关分析结果显示，空气质量指数（AQI）与叶尘CPI的相关性(r = 0.955**
P05410,Geography Plays a More Important Role than Soil Composition on Structuring Genetic Variation of Pseudometallophyte Commelina communis,地理因素比土壤成分更能塑造假金属植物鸭跖草的遗传变异,"假金属植物是研究土壤污染微进化和局部适应的极佳模型，因为它们可以在金属矿土和对比鲜明的非金属矿土上生长。尽管关于土壤条件和地理隔离对假金属植物遗传结构影响的证据越来越多，但在进化生物学中评估它们的相对重要性仍然是一个难题。在本研究中，我们利用12个微卫星位点调查了假金属植物鸭跖草(C. communis)的遗传变异性、种群分化和遗传群体的空间模式。我们从中国铜矿点和周围非污染地区采集了8个金属种群和6个非金属种群。在鸭跖草的金属种群中，没有观察到遗传多样性的显著减少，也没有明显的创始者和瓶颈效应。基于贝叶斯和邻接聚类分析以及主坐标分析，所有采样的种群主要分为三个遗传群体，这与它们的地理位置而不是土壤起源非常吻合。此外，Mantel检验(r = 0.33; P < 0.05)和随机化多元矩阵回归(MMRR; β_D = 0.57, P < 0.01)检测到种群遗传分歧与地理距离之间存在显著且强烈的关联。然而，铜浓度对鸭跖草遗传模式的影响不显著(MMRR; β_E = -0.17, P = 0.12)。我们的研究清楚地表明，金属矿区的极端土壤条件对鸭跖草的遗传变异性影响有限。地理距离比土壤"
P05657,Does arsenic play an important role in the soil microbial community around a typical arsenic mining area?,砷是否在典型砷矿区土壤微生物群落中起重要作用？,砷对人体健康构成严重危害，尤其是在矿区。作为土壤生态系统关键组成部分的土壤细菌群落，直接针对土壤环境因子进行了分析。因此，了解砷污染对细菌的生态风险（特别是在局部尺度上）具有重要意义。本研究在中国湖南省石门县某砷矿区周围的玉米田和稻田采集了33对土壤和谷物样品。发现这两种土地利用方式之间的土壤氮、砷浓度和细菌活性存在显著差异。根据结构方程模型（SEM）分析，与其他环境因子相比，即使谷物砷含量超过国家食品卫生标准阈值，土壤砷也不是影响细菌群落的关键因子。在玉米田中，土壤pH值是主导细菌丰富度、群落组成和谷物砷含量的主要因子。而在稻田中，土壤全氮（TN）和全碳（TC）是影响细菌丰富度的主要因子，而细菌群落组成主要受pH值影响。玉米田中谷物砷与土壤砷之间的相互作用较弱。细菌群落对砷的食物链风险起着重要作用。将稻田转化为旱地的当地政策可以大大降低砷通过食物链的健康风险。
P06146,Cost of agronomic biofortification of wheat with zinc in China,中国小麦锌农艺生物强化的成本分析,"生物强化是克服人类缺锌的一种策略，特别是在发展中国家的农村地区。实际上，通过叶面施锌进行的生物强化已在小规模上得到证明，但由于缺乏经济分析，尚未在大规模上实施。因此，我们使用衡量健康负担的“伤残调整生命年”方法进行了首次成本效益分析。我们 thus quantified the cost of agronomic biofortification of wheat with Zn in three major wheat-growing regions of China. Our results show that the current annual health burden due to human Zn deficiency, defined as numbers of disabilityadjusted life years lost, is 0.21 million years for the region under single wheat plantation, 0.79 million years for the region under wheat-maize "
P06319,Biochar to improve soil fertility. A review,利用生物炭提高土壤肥力：综述,
P06744,Hexabromocyclododecanes (HBCDDs) in surface soils from coastal cities in North China: Correlation between diastereoisomer profiles and industrial activities,中国北部沿海城市表层土壤中的六溴环十二烷 (HBCDDs)：异构体组成与工业活动的相关性,六溴环十二烷 (HBCDD) 是一种应用广泛的工业溴系阻燃剂，但目前关于其与工业排放相关的土壤空间分布模式知之甚少。本研究在中国沿海工业区进行了大规模调查，探讨了华北21个沿海城市188个表层土壤中HBCDD的浓度、空间分布和异构体谱。检出率为100%，表层土壤中总HBCDD浓度范围为0.123至363 ng g-1，平均为7.20 ng g-1，表明其在低水平下普遍存在。HBCDD的空间分布与潍坊已知生产设施的位置显示出相关性，表明HBCDD的生产是主要排放源。不同城市的异构体谱有所不同。将土壤中的异构体组成与HBCDD工业活动的排放进行比较，发现它们之间存在相关性，这具有来源识别的潜力。尽管研究中土壤的HBCDD浓度相对较低，但含HBCDD的产品（膨胀/挤塑聚苯乙烯保温板）在其使用寿命结束后将成为潜在来源，需要优先考虑大规模废物管理工作。
