DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.237256221800344,121.33216012959063,上海,PAH,6.757532632999805,5.54,,516.0830761227389,1667.6405694244863,104.36750726041245,12.407406557819462,47.398496244710415,5.946826396750154,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.2983904831844,121.43410057782972,上海,PAH,6.3758859577922085,5.54,,1279.2232525205277,1620.6944227328433,63.08487522370306,70.17035417353392,51.4543306046297,5.881890234763863,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.176434189709543,121.35080740998868,上海,PAH,6.757532632999805,5.54,,505.7191263348623,1667.6405694244863,104.36750726041245,12.407406557819462,47.398496244710415,5.946826396750154,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.338119754021708,121.4106610001222,上海,PAH,6.460365124458875,5.54,,2204.8489030955097,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.116098360458516,121.4946099957925,上海,PAH,5.629202678571427,5.54,,2631.995880901801,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.24394430846152,121.56826474456804,上海,PAH,6.757532632999805,5.54,,601.8979058428474,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.228823879523578,121.34456331220984,上海,PAH,5.629202678571427,5.54,,2723.375857138086,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.361056248581995,121.59186823284368,上海,PAH,6.722511186921375,5.54,,911.6099349368368,1667.6405694244863,112.32332905527635,39.029679180860725,49.973474401990764,5.834386892132476,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.09953327973763,121.57027292792397,上海,PAH,5.629202678571427,5.54,,2547.8294469154653,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.3012492507808,121.3320748960378,上海,PAH,6.762032632999805,5.54,,655.0738582351846,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.812138243902129,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.209183730245147,121.5435622369052,上海,PAH,6.757532632999805,5.54,,548.0356439011912,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.33217285394418,121.3709049716938,上海,PAH,6.722511186921375,5.54,,870.6977599792959,1667.6405694244863,112.32332905527635,39.029679180860725,49.973474401990764,5.834386892132476,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.309477643783428,121.55196261025772,上海,PAH,6.3758859577922085,5.54,,1253.4213539907726,1620.6944227328433,63.08487522370306,70.17035417353392,51.4543306046297,5.881890234763863,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.162916176372978,121.55901912806628,上海,PAH,6.753584716333139,5.54,,825.664143396122,1667.6405694244863,112.32332905527635,44.06243075151627,46.04158162421299,5.937479224744467,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.1041750646178,121.47412821179712,上海,PAH,5.629202678571427,5.54,,2468.177423486065,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.274352466267025,121.40713949897012,上海,PAH,6.761834716333138,5.54,,819.5728278355247,1667.6405694244863,112.32332905527635,44.06243075151627,46.04158162421299,5.937479224744467,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.138756008957237,121.42001420024332,上海,PAH,6.460365124458875,5.54,,2130.121077397353,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.26281170178864,121.585918968902,上海,PAH,6.460365124458875,5.54,,2365.5427192152465,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.318682427203218,121.35587841270232,上海,PAH,6.3758859577922085,5.54,,1713.718965865498,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.224255844186164,121.34723521353568,上海,PAH,5.629202678571427,5.54,,2450.1664848992027,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.19382024707376,121.3945401109968,上海,PAH,7.781243467875049,5.54,,1125.6160246198558,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.18113767821654,121.27915871471556,上海,PAH,6.3758859577922085,5.54,,1631.9535644959178,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.262629769865377,121.42289477154829,上海,PAH,6.569260237319848,5.54,,1425.331674455581,1667.6405694244863,130.2678751934937,58.89081932153215,45.22569423870902,7.444143147972616,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.21152256702276,121.28832053698012,上海,PAH,6.757532632999805,5.54,,568.5836828753585,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.320291081442797,121.33845046329714,上海,PAH,6.439847103863907,5.54,,3050.3353037814386,1628.0469342323377,139.09527691553018,82.90619998807509,45.22569423870902,7.629484243102849,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.2714864531939,121.40572100946808,上海,PAH,5.629202678571427,5.54,,2440.9966188108465,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.170115562439356,121.52371040073426,上海,PAH,6.439847103863907,5.54,,3051.7967237530743,1628.0469342323377,139.09527691553018,82.90619998807509,45.22569423870902,7.629484243102849,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.050892678787783,121.34066293224258,上海,PAH,5.629202678571427,5.54,,2493.577966469461,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.337404579154853,121.42991966197611,上海,PAH,6.753584716333139,5.54,,823.6929706559645,1667.6405694244863,112.32332905527635,44.06243075151627,46.04158162421299,5.937479224744467,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.228713000138224,121.32046487832032,上海,PAH,6.3758859577922085,5.54,,1241.6428090631036,1620.6944227328433,63.08487522370306,70.17035417353392,51.4543306046297,5.881890234763863,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.19442337056179,121.30068344258636,上海,PAH,7.781243467875049,5.54,,1020.9975901959856,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.281691455286197,121.2759490436615,上海,PAH,6.460365124458875,5.54,,2204.04421661476,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.277746463542982,121.49019797583593,上海,PAH,6.569260237319848,5.54,,1283.4426296913937,1667.6405694244863,130.2678751934937,58.89081932153215,45.22569423870902,7.444143147972616,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.160841772503566,121.3518740635132,上海,PAH,6.460365124458875,5.54,,2254.5784260879145,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.151815073211154,121.30065229809844,上海,PAH,5.629202678571427,5.54,,2485.0665168466535,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.27518497611476,121.4900223951762,上海,PAH,5.629202678571427,5.54,,2968.895595667508,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.113216739329733,121.3703656080402,上海,PAH,6.3758859577922085,5.54,,1867.9618397745185,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.25713513040111,121.41067877759596,上海,PAH,6.460365124458875,5.54,,2291.476833225008,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.18824549699507,121.46326848776974,上海,PAH,5.629202678571427,5.54,,2695.119378562661,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.1920548809297,121.49579851836528,上海,PAH,7.781243467875049,5.54,,961.0268694888784,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,25.040902449699814,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.27487755226654,121.4906544476441,上海,PAH,6.3758859577922085,5.54,,1921.157979967365,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.16304368192943,121.52446561739094,上海,PAH,5.629202678571427,5.54,,2444.9086915315725,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.10614324997488,121.43727622625028,上海,PAH,6.753584716333139,5.54,,838.4971765277635,1667.6405694244863,112.32332905527635,44.06243075151627,46.04158162421299,5.937479224744467,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.290693019313466,121.42525506707216,上海,PAH,6.3758859577922085,5.54,,1805.8770017085037,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.100000681583342,121.32762214865136,上海,PAH,7.781243467875049,5.54,,1105.7400934189411,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.063909029611295,121.4393975379044,上海,PAH,6.761834716333138,5.54,,791.5061009780878,1667.6405694244863,112.32332905527635,44.06243075151627,46.04158162421299,5.937479224744467,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.094321910476232,121.3317903679016,上海,PAH,6.460365124458875,5.54,,2226.6664075204217,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.07744933263112,121.45396003225169,上海,PAH,5.629202678571427,5.54,,2987.764601474082,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.321783697461793,121.41773104475934,上海,PAH,5.629202678571427,5.54,,2681.657404912707,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.32491631971403,121.49030400804666,上海,PAH,5.629202678571427,5.54,,2668.5979154623783,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.29885233102798,121.33353598177312,上海,PAH,5.629202678571427,5.54,,2900.900155792111,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,31.219708119291685,121.39198967054791,上海,PAH,6.460365124458875,5.54,,2217.543334783724,1682.9390477328434,63.08487522370306,71.25023867046441,51.4543306046297,6.009195085097609,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s11368-020-02838-2,Chen2021_Shanghai_GreenSpace_PAH,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
