SoilpH,pH,OC_pct,标签,SoilpH__missing,pH__missing
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.02,5.54,1.28,0,0.0,1.0
5.33,5.54,2.32,0,0.0,1.0
5.94,5.54,1.54,0,0.0,1.0
6.14,5.54,0.83,0,0.0,1.0
6.45,5.54,1.74,0,0.0,1.0
6.8,5.54,0.93,0,0.0,1.0
7.43,5.54,1.92,0,0.0,1.0
7.6,5.54,4.7,0,0.0,1.0
7.95,5.54,1.57,0,0.0,1.0
7.99,5.54,2.24,0,0.0,1.0
8.2,5.54,0.58,0,0.0,1.0
8.69,5.54,0.59,0,0.0,1.0
5.2110925595238085,5.54,0.33,0,1.0,1.0
5.2110925595238085,5.54,0.41,0,1.0,1.0
5.2110925595238085,5.54,0.37,0,1.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
6.4,5.54,1.92,0,0.0,1.0
5.64,5.54,,0,0.0,1.0
6.718581763266384,5.54,1.96,0,1.0,1.0
6.7148317632663845,5.54,2.28,0,1.0,1.0
6.718581763266384,5.54,2.03,0,1.0,1.0
6.7148317632663845,5.54,2.32,0,1.0,1.0
6.718581763266384,5.54,1.34,0,1.0,1.0
6.718581763266384,5.54,1.34,0,1.0,1.0
6.718581763266384,5.54,1.81,0,1.0,1.0
6.701915096599718,5.54,2.04,0,1.0,1.0
6.718581763266384,5.54,1.49,0,1.0,1.0
6.701915096599718,5.54,1.24,0,1.0,1.0
6.718581763266384,5.54,1.6,0,1.0,1.0
6.718581763266384,5.54,2.16,0,1.0,1.0
6.7148317632663845,5.54,2.14,0,1.0,1.0
6.7148317632663845,5.54,2.56,0,1.0,1.0
6.7148317632663845,5.54,2.76,0,1.0,1.0
6.7148317632663845,5.54,2,0,1.0,1.0
6.699167129120042,5.54,2,0,1.0,1.0
6.7148317632663845,5.54,1.68,0,1.0,1.0
6.7148317632663845,5.54,1.98,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
4.5,5.54,,1,0.0,1.0
4.77,5.54,,1,0.0,1.0
4.61,5.54,,0,0.0,1.0
4.76,5.54,,0,0.0,1.0
4.24,5.54,,0,0.0,1.0
7.186539456514312,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
4.46,5.54,0.148,0,0.0,1.0
4.46,5.54,0.148,1,0.0,1.0
4.46,5.54,0.148,1,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.24,5.54,,0,0.0,1.0
6.57,5.54,,0,0.0,1.0
6.57,5.54,,0,0.0,1.0
8.55,5.54,,0,0.0,1.0
8.54,5.54,,0,0.0,1.0
8.53,5.54,,0,0.0,1.0
8.39,5.54,,0,0.0,1.0
8.63,5.54,,0,0.0,1.0
8.51,5.54,,0,0.0,1.0
8.43,5.54,,0,0.0,1.0
8.56,5.54,,0,0.0,1.0
8.44,5.54,,0,0.0,1.0
8.38,5.54,,0,0.0,1.0
8.41,5.54,,0,0.0,1.0
8.61,5.54,,0,0.0,1.0
8.4,5.54,,0,0.0,1.0
8.62,5.54,,0,0.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.719832886904763,5.54,,0,1.0,1.0
6.719832886904763,5.54,,0,1.0,1.0
6.719832886904763,5.54,,0,1.0,1.0
6.719832886904763,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.43,5.54,1.67,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
4.994057539682539,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.3758859577922085,5.54,,1,1.0,1.0
6.4852009615384585,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.720972222222223,5.54,,0,1.0,1.0
6.565074412393163,5.54,,1,1.0,1.0
6.6,5.54,,0,0.0,1.0
8.53,5.54,,0,0.0,1.0
8.32,5.54,,0,0.0,1.0
8.22,5.54,,0,0.0,1.0
8.73,5.54,,0,0.0,1.0
8.25,5.54,,0,0.0,1.0
7.69,5.54,,0,0.0,1.0
7.91,5.54,,0,0.0,1.0
8.03,5.54,,0,0.0,1.0
6.580613059947298,5.54,,1,1.0,1.0
6.364002902864344,5.54,,0,1.0,1.0
5.80012507712873,5.54,,1,1.0,1.0
5.957918407701665,5.54,,1,1.0,1.0
5.973668407701664,5.54,,1,1.0,1.0
6.297713158404635,5.54,,0,1.0,1.0
5.28673015798674,5.54,,0,1.0,1.0
5.723946309045532,5.54,,0,1.0,1.0
6.281005817134795,5.54,,0,1.0,1.0
5.723946309045532,5.54,,0,1.0,1.0
6.257333333333333,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.02,5.54,1.43,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.24,5.54,1.63,0,0.0,1.0
7.34,7.34,,0,0.0,0.0
7.28,7.28,,0,0.0,0.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.460365124458875,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.32,5.54,1.57,0,0.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.664582492690057,5.54,,0,1.0,1.0
6.642007492690058,5.54,,0,1.0,1.0
6.606488742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.612507492690058,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.592132492690058,5.54,,0,1.0,1.0
6.604382492690059,5.54,,0,1.0,1.0
6.604382492690059,5.54,,0,1.0,1.0
6.592132492690058,5.54,,0,1.0,1.0
6.592132492690058,5.54,,0,1.0,1.0
5.828596381578946,5.54,,0,1.0,1.0
6.592132492690058,5.54,,0,1.0,1.0
6.632007492690057,5.54,,0,1.0,1.0
5.828596381578946,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
6.577738742690057,5.54,,0,1.0,1.0
7.8,5.54,2.07,0,0.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,3.02,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.125694434391991,5.54,,0,1.0,1.0
6.305626136363636,5.54,,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
5.863345623943026,5.54,,0,1.0,1.0
7.5,5.54,3.02,0,0.0,1.0
7.02,5.54,,1,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.89,5.54,,0,0.0,1.0
7.34,5.54,4.743,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.1,5.54,,0,0.0,1.0
7.1,5.54,,0,0.0,1.0
7.1,5.54,,0,0.0,1.0
7.1,5.54,,0,0.0,1.0
7.1,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.74,5.54,,0,0.0,1.0
6.701915096599718,5.54,,0,1.0,1.0
6.701915096599718,5.54,,0,1.0,1.0
6.701915096599718,5.54,,0,1.0,1.0
6.7148317632663845,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.9,5.54,2.52,1,0.0,1.0
6.8,5.54,1.3,0,0.0,1.0
6.8,5.54,1.3,0,0.0,1.0
6.8,5.54,1.3,0,0.0,1.0
6.8,5.54,1.3,0,0.0,1.0
6.8,5.54,1.3,0,0.0,1.0
5.7,5.54,,0,0.0,1.0
6.3,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.923028030303032,5.54,,1,1.0,1.0
6.8,5.54,,0,0.0,1.0
7.3,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.186539456514312,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,2.1,0,1.0,1.0
6.713240695762574,5.54,0.44,0,1.0,1.0
6.713240695762574,5.54,3.1,0,1.0,1.0
6.6,5.54,0.69,1,0.0,1.0
6.019879841959144,5.54,,1,1.0,1.0
6.9,5.54,4.3,1,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
8.68,5.54,2.001,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.43,5.54,1.445,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.99,5.54,,1,0.0,1.0
7.1,5.54,,1,0.0,1.0
7.191027168021039,5.54,,1,1.0,1.0
6.4008458333333325,5.54,,1,1.0,1.0
6.526931369617225,5.54,,1,1.0,1.0
7.921020039682543,5.54,,1,1.0,1.0
7.240797789847647,5.54,,1,1.0,1.0
7.349501033769674,5.54,,1,1.0,1.0
7.349501033769674,5.54,,1,1.0,1.0
7.466888618789946,5.54,,1,1.0,1.0
7.466888618789946,5.54,,1,1.0,1.0
7.3620244294916,5.54,,1,1.0,1.0
7.42105623595499,5.54,,1,1.0,1.0
7.432480478379233,5.54,,1,1.0,1.0
6.526931369617225,5.54,,1,1.0,1.0
7.425152514019031,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
4.5,5.54,2.8,0,0.0,1.0
4.8,5.54,2.5,0,0.0,1.0
5.1,5.54,2.2,0,0.0,1.0
4.6,5.54,2.7,0,0.0,1.0
4.9,5.54,2.4,0,0.0,1.0
5.2,5.54,2.1,0,0.0,1.0
6.0,5.54,3.2,0,0.0,1.0
6.1,5.54,3,0,0.0,1.0
6.2,5.54,2.8,0,0.0,1.0
5.7,5.54,2.9,0,0.0,1.0
5.9,5.54,2.7,0,0.0,1.0
6.0,5.54,2.5,0,0.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.288031659472918,5.54,,1,1.0,1.0
6.526931369617225,5.54,,1,1.0,1.0
7.432480478379233,5.54,,1,1.0,1.0
7.432480478379233,5.54,,1,1.0,1.0
6.6818952772921545,5.54,,1,1.0,1.0
7.37630394394173,5.54,,1,1.0,1.0
7.42105623595499,5.54,,1,1.0,1.0
7.3421745305460036,5.54,,1,1.0,1.0
7.353296488315129,5.54,,1,1.0,1.0
7.38405394394173,5.54,,1,1.0,1.0
7.334424530546004,5.54,,1,1.0,1.0
7.265673244671255,5.54,,1,1.0,1.0
7.288031659472918,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.464884236734093,5.54,,1,1.0,1.0
7.288031659472918,5.54,,1,1.0,1.0
7.32305213471267,5.54,,1,1.0,1.0
7.288031659472918,5.54,,1,1.0,1.0
6.691089663114665,5.54,,1,1.0,1.0
7.42105623595499,5.54,,1,1.0,1.0
7.42705623595499,5.54,,1,1.0,1.0
7.329674530546003,5.54,,1,1.0,1.0
7.334424530546004,5.54,,1,1.0,1.0
7.432480478379233,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.347950556952765,5.54,,1,1.0,1.0
6.526931369617225,5.54,,1,1.0,1.0
7.424711337548443,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.342668013928227,5.54,,1,1.0,1.0
7.38405394394173,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.334424530546004,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
7.347950556952765,5.54,,1,1.0,1.0
7.48488734307886,5.54,,1,1.0,1.0
7.425152514019031,5.54,,1,1.0,1.0
7.48488734307886,5.54,,1,1.0,1.0
6.526931369617225,5.54,,1,1.0,1.0
7.435556792093898,5.54,,1,1.0,1.0
7.243812619671256,5.54,,1,1.0,1.0
7.423461337548443,5.54,,1,1.0,1.0
7.412230478379233,5.54,,1,1.0,1.0
7.311989372742238,5.54,,1,1.0,1.0
4.7,5.54,2.1,1,0.0,1.0
6.23,5.54,1.23,1,0.0,1.0
6.35,5.54,2.92,1,0.0,1.0
7.52,5.54,0.532,1,0.0,1.0
6.504738742690057,5.54,0.317,0,1.0,1.0
6.504738742690057,5.54,0.584,0,1.0,1.0
6.504738742690057,5.54,0.614,0,1.0,1.0
6.504738742690057,5.54,0.65,0,1.0,1.0
6.604900507395941,5.54,0.558,0,1.0,1.0
6.520663742690057,5.54,0.552,0,1.0,1.0
6.504738742690057,5.54,0.929,0,1.0,1.0
6.504738742690057,5.54,0.831,0,1.0,1.0
6.504738742690057,5.54,0.844,0,1.0,1.0
6.504738742690057,5.54,0.296,0,1.0,1.0
6.504738742690057,5.54,0.634,0,1.0,1.0
6.504738742690057,5.54,0.86,0,1.0,1.0
6.504738742690057,5.54,0.79,0,1.0,1.0
6.504738742690057,5.54,0.677,0,1.0,1.0
6.504738742690057,5.54,0.736,0,1.0,1.0
6.504738742690057,5.54,0.675,0,1.0,1.0
7.425614052480571,5.54,,1,1.0,1.0
6.532749609222909,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
7.594161860112088,5.54,,1,1.0,1.0
6.119877727978542,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
5.996822846378765,5.54,,0,1.0,1.0
7.213701034305403,5.54,,1,1.0,1.0
7.279565287376386,5.54,,1,1.0,1.0
7.279565287376386,5.54,,1,1.0,1.0
7.279565287376386,5.54,,1,1.0,1.0
7.213701034305403,5.54,,1,1.0,1.0
7.173527168021039,5.54,,1,1.0,1.0
7.235061659305403,5.54,,1,1.0,1.0
7.213701034305403,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
5.627904578754579,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.1514801579867395,5.54,,0,1.0,1.0
5.1514801579867395,5.54,,0,1.0,1.0
6.701915096599718,5.54,,0,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
6.4852009615384585,5.54,,1,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.722307886904764,5.54,,0,1.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
5.677209411102363,5.54,,0,1.0,1.0
6.280339667570227,5.54,,0,1.0,1.0
6.604382492690059,5.54,,0,1.0,1.0
5.723062975712199,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.268471599057525,5.54,,1,1.0,1.0
7.8,5.54,,0,0.0,1.0
5.629202678571427,5.54,,1,1.0,1.0
6.415135957792208,5.54,,1,1.0,1.0
6.460365124458875,5.54,,1,1.0,1.0
5.597184520139634,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.3,5.54,,0,0.0,1.0
6.3,5.54,,0,0.0,1.0
6.3,5.54,,0,0.0,1.0
6.3,5.54,,0,0.0,1.0
6.713240695762574,5.54,2.23,0,1.0,1.0
6.713240695762574,5.54,2.23,0,1.0,1.0
7.88,5.54,,0,0.0,1.0
7.88,5.54,,0,0.0,1.0
7.88,5.54,,0,0.0,1.0
7.4,5.54,1.46,0,0.0,1.0
7.4,5.54,1.46,0,0.0,1.0
7.4,5.54,1.46,0,0.0,1.0
7.4,5.54,1.46,0,0.0,1.0
6.720972222222223,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.1122704441391935,5.54,1.68,0,1.0,1.0
6.68450957602339,5.54,1.65,0,1.0,1.0
6.504738742690057,5.54,0.6,0,1.0,1.0
6.504738742690057,5.54,0.51,0,1.0,1.0
3.4560000000000004,5.54,,1,1.0,1.0
5.571150961538462,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
8.06,5.54,1.31,0,0.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
