sample_id,site_id,source_id,province,split,split_strategy,split_version
3263,3264,10.1016/j.envpol.2018.03.088,浙江,train,GroupKFold_source,v0.8
3264,3265,10.1016/j.envpol.2018.03.088,浙江,train,GroupKFold_source,v0.8
3265,3266,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3266,3267,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3267,3268,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3268,3269,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3269,3270,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3270,3271,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3271,3272,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3272,3273,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3273,3274,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3274,3275,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3275,3276,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3276,3277,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3277,3278,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3278,3279,10.1016/j.envpol.2018.03.088,甘肃,train,GroupKFold_source,v0.8
3279,3280,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3280,3281,10.1016/j.envpol.2018.03.088,湖南,train,GroupKFold_source,v0.8
3281,3282,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3282,3283,10.1016/j.envpol.2018.03.088,内蒙古,train,GroupKFold_source,v0.8
3283,3284,10.1016/j.envpol.2018.03.088,重庆,train,GroupKFold_source,v0.8
3284,3285,10.1016/j.envpol.2018.03.088,黑龙江,train,GroupKFold_source,v0.8
3285,3286,10.1016/j.envpol.2018.03.088,黑龙江,train,GroupKFold_source,v0.8
3286,3287,10.1016/j.envpol.2018.03.088,黑龙江,train,GroupKFold_source,v0.8
3287,3288,10.1016/j.envpol.2018.03.088,湖北,train,GroupKFold_source,v0.8
3288,3289,10.1016/j.envpol.2018.03.088,山东,train,GroupKFold_source,v0.8
3289,3290,10.1016/j.envpol.2018.03.088,山东,train,GroupKFold_source,v0.8
3290,3291,10.1016/j.envpol.2018.03.088,湖北,train,GroupKFold_source,v0.8
3291,3292,10.1016/j.envpol.2018.03.088,江西,train,GroupKFold_source,v0.8
3292,3293,10.1016/j.envpol.2018.03.088,江西,train,GroupKFold_source,v0.8
3293,3294,10.1016/j.envpol.2018.03.088,江西,train,GroupKFold_source,v0.8
3294,3295,10.1016/j.envpol.2018.03.088,福建,train,GroupKFold_source,v0.8
3295,3296,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3296,3297,10.1016/j.envpol.2018.03.088,重庆,train,GroupKFold_source,v0.8
3297,3298,10.1016/j.envpol.2018.03.088,重庆,train,GroupKFold_source,v0.8
3298,3299,10.1016/j.envpol.2018.03.088,重庆,train,GroupKFold_source,v0.8
3299,3300,10.1016/j.envpol.2018.03.088,重庆,train,GroupKFold_source,v0.8
3300,3301,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3301,3302,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3302,3303,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3303,3304,10.1016/j.envpol.2018.03.088,山西,train,GroupKFold_source,v0.8
3304,3305,10.1016/j.envpol.2018.03.088,四川,train,GroupKFold_source,v0.8
3305,3306,10.1016/j.envpol.2018.03.088,河北,train,GroupKFold_source,v0.8
3306,3307,10.1016/j.envpol.2018.03.088,河北,train,GroupKFold_source,v0.8
3307,3308,10.1016/j.envpol.2018.03.088,河北,train,GroupKFold_source,v0.8
3308,3309,10.1016/j.envpol.2018.03.088,山东,train,GroupKFold_source,v0.8
3309,3310,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3310,3311,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3311,3312,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3312,3313,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3313,3314,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3314,3315,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3315,3316,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3316,3317,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3317,3318,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3318,3319,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3319,3320,10.1016/j.envpol.2016.07.035,河北,train,GroupKFold_source,v0.8
3320,3321,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3321,3322,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3322,3323,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3323,3324,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3324,3325,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3325,3326,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3326,3327,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3327,3328,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3328,3329,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3329,3330,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3330,3331,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3331,3332,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3332,3333,10.1016/j.envpol.2016.07.035,甘肃,train,GroupKFold_source,v0.8
3333,3334,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3334,3335,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3335,3336,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3336,3337,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3337,3338,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3338,3339,10.1016/j.envpol.2016.07.035,甘肃,train,GroupKFold_source,v0.8
3339,3340,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3340,3341,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3341,3342,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3342,3343,10.1016/j.envpol.2016.07.035,甘肃,train,GroupKFold_source,v0.8
3343,3344,10.1016/j.envpol.2016.07.035,新疆,train,GroupKFold_source,v0.8
3344,3345,10.1016/j.envpol.2016.07.035,天津,train,GroupKFold_source,v0.8
3345,3346,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3346,3347,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3347,3348,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3348,3349,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3349,3350,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3350,3351,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3351,3352,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3352,3353,10.1016/j.envpol.2016.07.035,天津,train,GroupKFold_source,v0.8
3353,3354,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3354,3355,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3355,3356,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3356,3357,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3357,3358,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3358,3359,10.1016/j.envpol.2016.07.035,河北,train,GroupKFold_source,v0.8
3359,3360,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3360,3361,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3361,3362,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3362,3363,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3363,3364,10.1016/j.envpol.2016.07.035,北京,train,GroupKFold_source,v0.8
3364,3365,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3365,3366,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3366,3367,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3367,3368,10.1016/j.envpol.2016.07.035,河北,train,GroupKFold_source,v0.8
3368,3369,10.1016/j.envpol.2016.07.035,内蒙古,train,GroupKFold_source,v0.8
3369,3370,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3370,3371,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3371,3372,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3372,3373,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3373,3374,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3374,3375,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3375,3376,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3376,3377,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3377,3378,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3378,3379,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3379,3380,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3380,3381,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3381,3382,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3382,3383,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3383,3384,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3384,3385,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3385,3386,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3386,3387,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3387,3388,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3388,3389,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3389,3390,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3390,3391,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3391,3392,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3392,3393,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3393,3394,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3394,3395,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3395,3396,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3396,3397,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3397,3398,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3398,3399,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3399,3400,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3400,3401,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3401,3402,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3402,3403,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3403,3404,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3404,3405,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3405,3406,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3406,3407,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3407,3408,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3408,3409,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3409,3410,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3410,3411,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3411,3412,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3412,3413,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3413,3414,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3414,3415,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3415,3416,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3416,3417,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3417,3418,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3418,3419,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3419,3420,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3420,3421,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3421,3422,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3422,3423,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3423,3424,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3424,3425,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3425,3426,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3426,3427,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3427,3428,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3428,3429,10.1016/j.envpol.2016.07.035,河北,train,GroupKFold_source,v0.8
3429,3430,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3430,3431,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3431,3432,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3432,3433,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3433,3434,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3434,3435,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3435,3436,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3436,3437,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3437,3438,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3438,3439,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3439,3440,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3440,3441,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3441,3442,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3442,3443,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3443,3444,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3444,3445,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3445,3446,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3446,3447,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3447,3448,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3448,3449,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3449,3450,10.1016/j.envpol.2016.07.035,山西,train,GroupKFold_source,v0.8
3450,3451,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3451,3452,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3452,3453,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3453,3454,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3454,3455,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3455,3456,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3456,3457,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3457,3458,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3458,3459,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3459,3460,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3460,3461,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3461,3462,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3462,3463,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3463,3464,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3464,3465,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3465,3466,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3466,3467,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3467,3468,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3468,3469,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3469,3470,10.1016/j.envpol.2016.07.035,山西,train,GroupKFold_source,v0.8
3470,3471,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3471,3472,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3472,3473,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3473,3474,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3474,3475,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3475,3476,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3476,3477,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3477,3478,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3478,3479,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3479,3480,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3480,3481,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3481,3482,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3482,3483,10.1016/j.envpol.2016.07.035,江苏,train,GroupKFold_source,v0.8
3483,3484,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3484,3485,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3485,3486,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3486,3487,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3487,3488,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3488,3489,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3489,3490,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3490,3491,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3491,3492,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3492,3493,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3493,3494,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3494,3495,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3495,3496,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3496,3497,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3497,3498,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3498,3499,10.1016/j.envpol.2016.07.035,新疆,train,GroupKFold_source,v0.8
3499,3500,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3500,3501,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3501,3502,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3502,3503,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3503,3504,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3504,3505,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3505,3506,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3506,3507,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3507,3508,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3508,3509,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3509,3510,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3510,3511,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3511,3512,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3512,3513,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3513,3514,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3514,3515,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3515,3516,10.1016/j.envpol.2016.07.035,辽宁,train,GroupKFold_source,v0.8
3516,3517,10.1016/j.envpol.2016.07.035,辽宁,train,GroupKFold_source,v0.8
3517,3518,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3518,3519,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3519,3520,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3520,3521,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3521,3522,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3522,3523,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3523,3524,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3524,3525,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3525,3526,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3526,3527,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3527,3528,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3528,3529,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3529,3530,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3530,3531,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3531,3532,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3532,3533,10.1016/j.envpol.2016.07.035,陕西,train,GroupKFold_source,v0.8
3533,3534,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3534,3535,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3535,3536,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3536,3537,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3537,3538,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
3538,3539,10.1016/j.envpol.2016.07.035,黑龙江,train,GroupKFold_source,v0.8
3539,3540,10.1016/j.envpol.2016.07.035,吉林,train,GroupKFold_source,v0.8
